id,node_name,node_importance,node_weight,rank,target
956,pclass_3.00,-0.22816210601862177,20,8,target_0
957,fare_0.75,0.2281621060186218,35,1,target_0
957,title_Mrs,0.09003892316033314,30,2,target_0
957,is_alone_1.00,0.08882591267490904,30,3,target_0
957,age_0.95,0.026020909533490354,30,4,target_0
957,sex_female,-0.026020909533490347,25,5,target_0
957,embarked_S,-0.08882591267490904,25,6,target_0
957,family_size_4.00,-0.09003892316033313,25,7,target_0
957,pclass_3.00,-0.22816210601862177,20,8,target_0
958,fare_0.75,0.2281621060186218,35,1,target_0
958,title_Mrs,0.09003892316033314,30,2,target_0
958,is_alone_1.00,0.08882591267490904,30,3,target_0
958,age_0.95,0.026020909533490354,30,4,target_0
958,sex_female,-0.026020909533490347,25,5,target_0
958,embarked_S,-0.08882591267490904,25,6,target_0
958,family_size_4.00,-0.09003892316033313,25,7,target_0
958,pclass_3.00,-0.22816210601862177,20,8,target_0
959,embarked_S,0.08619264858669562,30,1,target_0
959,family_size_0.00,0.0850505812419132,30,2,target_0
959,sex_male,0.050528304091160894,30,3,target_0
959,fare_0.25,0.04077010145563037,30,4,target_0
959,pclass_3.00,-0.04077010145563036,25,5,target_0
959,age_0.65,-0.05052830409116091,25,6,target_0
959,title_Mr,-0.08505058124191321,25,7,target_0
959,is_alone_0.00,-0.08619264858669563,25,8,target_0
960,embarked_C,0.08625186263926359,30,1,target_0
960,family_size_0.00,0.08476812823946468,30,2,target_0
960,age_0.75,0.07930162925616073,30,3,target_0
960,fare_0.15,0.022507412679144283,30,4,target_0
960,pclass_3.00,-0.022507412679144263,25,5,target_0
960,sex_male,-0.07930162925616074,25,6,target_0
960,title_Mr,-0.08476812823946467,25,7,target_0
960,is_alone_0.00,-0.08625186263926357,25,8,target_0
961,pclass_3.00,0.17204555071086705,35,1,target_1
961,family_size_1.00,0.06565379390333942,30,2,target_1
961,is_alone_0.00,0.015114174779046422,30,3,target_1
961,sex_female,0.013832293666067572,30,4,target_1
961,age_0.65,-0.01383229366606757,25,5,target_1
961,embarked_Q,-0.015114174779046414,25,6,target_1
961,title_Mrs,-0.06565379390333942,25,7,target_1
961,fare_0.55,-0.17204555071086705,20,8,target_1
962,embarked_Q,0.1719063418117646,35,1,target_0
962,family_size_1.00,0.1712163182628836,35,2,target_0
962,pclass_3.00,0.04256373566408042,30,3,target_0
962,age_0.65,0.0024867005789358555,30,4,target_0
962,sex_male,-0.002486700578935871,25,5,target_0
962,fare_0.55,-0.04256373566408044,25,6,target_0
962,title_Mr,-0.17121631826288353,20,7,target_0
962,is_alone_0.00,-0.17190634181176456,20,8,target_0
963,age_0.75,0.14229080781406672,35,1,target_0
963,family_size_0.00,0.05886808455040937,30,2,target_0
963,embarked_S,0.05882478703936431,30,3,target_0
963,fare_0.05,0.04008539895896124,30,4,target_0
963,pclass_3.00,-0.040085398958961224,25,5,target_0
963,is_alone_0.00,-0.058824787039364314,25,6,target_0
963,title_Mr,-0.05886808455040938,25,7,target_0
963,sex_male,-0.14229080781406672,20,8,target_0
964,family_size_0.00,0.07099630174274031,30,1,target_0
964,embarked_S,0.07091030650315981,30,2,target_0
964,age_0.85,0.05986683974797434,30,3,target_0
964,fare_0.65,0.03690823742663749,30,4,target_0
964,pclass_3.00,-0.03690823742663748,25,5,target_0
964,sex_male,-0.05986683974797432,25,6,target_0
964,is_alone_0.00,-0.0709103065031598,25,7,target_0
964,title_Mr,-0.0709963017427403,25,8,target_0
965,family_size_0.00,0.08337257603950604,30,1,target_0
965,embarked_S,0.08284864287928842,30,2,target_0
965,age_0.35,0.06335045352758531,30,3,target_0
965,fare_0.45,0.03374669738413634,30,4,target_0
965,pclass_3.00,-0.03374669738413633,25,5,target_0
965,sex_male,-0.06335045352758534,25,6,target_0
965,is_alone_0.00,-0.08284864287928845,25,7,target_0
965,title_Mr,-0.08337257603950607,25,8,target_0
966,age_0.45,0.26031708394067127,35,1,target_0
966,is_alone_0.00,0.15939102983538728,35,2,target_0
966,title_Mrs,0.15894991988613766,35,3,target_0
966,pclass_3.00,0.005938601168135391,30,4,target_0
966,fare_0.15,-0.005938601168135358,25,5,target_0
966,family_size_0.00,-0.15894991988613763,20,6,target_0
966,embarked_S,-0.15939102983538728,20,7,target_0
966,sex_female,-0.2603170839406712,20,8,target_0
967,title_Mrs,0.18880511310238296,35,1,target_0
967,is_alone_0.00,0.18848021235512935,35,2,target_0
967,age_0.95,0.14605983717279106,35,3,target_0
967,fare_0.15,0.13950225888652884,35,4,target_0
967,pclass_3.00,-0.13950225888652884,20,5,target_0
967,sex_female,-0.14605983717279106,20,6,target_0
967,embarked_S,-0.18848021235512938,20,7,target_0
967,family_size_0.00,-0.188805113102383,20,8,target_0
968,embarked_S,0.093595567235619,30,1,target_0
968,family_size_1.00,0.09323733125360771,30,2,target_0
968,pclass_3.00,0.0709567369180987,30,3,target_0
968,age_0.75,0.03238183422375145,30,4,target_0
968,sex_male,-0.03238183422375146,25,5,target_0
968,fare_0.55,-0.0709567369180987,25,6,target_0
968,title_Mr,-0.09323733125360772,25,7,target_0
968,is_alone_0.00,-0.09359556723561901,25,8,target_0
969,title_Mrs,0.14781728194897598,35,1,target_0
969,is_alone_0.00,0.14703797708482758,35,2,target_0
969,age_0.65,0.12982861715089863,30,3,target_0
969,pclass_3.00,0.0400027776446856,30,4,target_0
969,fare_0.55,-0.040002777644685614,25,5,target_0
969,sex_female,-0.1298286171508986,25,6,target_0
969,embarked_S,-0.14703797708482758,20,7,target_0
969,family_size_1.00,-0.14781728194897598,20,8,target_0
970,sex_male,0.2057984376482469,35,1,target_1
970,family_size_1.00,0.0197598346570934,30,2,target_1
970,fare_0.25,0.010444680793939157,30,3,target_1
970,embarked_S,0.006751961125834992,30,4,target_1
970,is_alone_0.00,-0.006751961125834986,25,5,target_1
970,pclass_3.00,-0.010444680793939154,25,6,target_1
970,title_Mr,-0.019759834657093387,25,7,target_1
970,age_0.25,-0.20579843764824687,20,8,target_1
971,embarked_Q,0.15448808536211237,35,1,target_0
971,family_size_0.00,0.15395436773251536,35,2,target_0
971,age_0.35,0.028684714614707695,30,3,target_0
971,fare_0.25,0.018707969387879376,30,4,target_0
971,pclass_3.00,-0.018707969387879348,25,5,target_0
971,sex_male,-0.02868471461470771,25,6,target_0
971,title_Mr,-0.15395436773251533,20,7,target_0
971,is_alone_0.00,-0.15448808536211234,20,8,target_0
972,family_size_0.00,0.15504196074705814,35,1,target_0
972,embarked_S,0.1537844443398714,35,2,target_0
972,fare_0.85,0.11201614599786058,30,3,target_0
972,age_0.55,0.016713559934782546,30,4,target_0
972,sex_male,-0.016713559934782546,25,5,target_0
972,pclass_3.00,-0.11201614599786056,25,6,target_0
972,is_alone_0.00,-0.15378444433987137,20,7,target_0
972,title_Mr,-0.15504196074705812,20,8,target_0
973,embarked_S,0.07075787010003742,30,1,target_0
973,family_size_0.00,0.07056220100031646,30,2,target_0
973,fare_0.15,0.024248468529313255,30,3,target_0
973,age_0.55,0.010370826497937025,30,4,target_0
973,sex_male,-0.010370826497936995,25,5,target_0
973,pclass_3.00,-0.024248468529313248,25,6,target_0
973,title_Mr,-0.07056220100031645,25,7,target_0
973,is_alone_0.00,-0.07075787010003742,25,8,target_0
974,embarked_S,0.11716741290877072,30,1,target_0
974,family_size_1.00,0.11639531958613693,30,2,target_0
974,age_0.65,0.04020136403467822,30,3,target_0
974,pclass_3.00,0.027789361729004227,30,4,target_0
974,fare_0.65,-0.027789361729004234,25,5,target_0
974,sex_male,-0.040201364034678215,25,6,target_0
974,title_Mr,-0.11639531958613691,25,7,target_0
974,is_alone_0.00,-0.11716741290877072,25,8,target_0
975,age_0.45,0.3056115005777652,40,1,target_0
975,title_Mrs,0.13439824699650402,35,2,target_0
975,is_alone_0.00,0.13388917381520365,35,3,target_0
975,fare_0.65,0.0536137379953591,30,4,target_0
975,pclass_3.00,-0.0536137379953591,25,5,target_0
975,embarked_S,-0.13388917381520365,20,6,target_0
975,family_size_1.00,-0.13439824699650402,20,7,target_0
975,sex_female,-0.3056115005777652,15,8,target_0
976,embarked_S,0.09025268575202573,30,1,target_0
976,family_size_0.00,0.08971375173843996,30,2,target_0
976,fare_0.25,0.030201907377249062,30,3,target_0
976,sex_male,0.00067752243296707,30,4,target_0
976,age_0.35,-0.0006775224329670718,25,5,target_0
976,pclass_3.00,-0.03020190737724905,25,6,target_0
976,title_Mr,-0.08971375173843996,25,7,target_0
976,is_alone_0.00,-0.09025268575202573,25,8,target_0
977,age_0.25,0.08214332456519528,30,1,target_0
977,embarked_S,0.07469237292324692,30,2,target_0
977,family_size_0.00,0.07400037631664494,30,3,target_0
977,fare_0.15,0.019965757997006756,30,4,target_0
977,pclass_3.00,-0.019965757997006787,25,5,target_0
977,title_Mr,-0.07400037631664494,25,6,target_0
977,is_alone_0.00,-0.0746923729232469,25,7,target_0
977,sex_male,-0.08214332456519524,25,8,target_0
978,embarked_S,0.05388401152295956,30,1,target_0
978,family_size_0.00,0.05368834242323858,30,2,target_0
978,age_0.55,0.030323877267256806,30,3,target_0
978,fare_0.35,0.020232805130949084,30,4,target_0
978,pclass_3.00,-0.02023280513094908,25,5,target_0
978,sex_male,-0.030323877267256823,25,6,target_0
978,title_Mr,-0.05368834242323856,25,7,target_0
978,is_alone_0.00,-0.05388401152295954,25,8,target_0
979,embarked_S,0.07666541057880202,30,1,target_0
979,family_size_0.00,0.07397061449445273,30,2,target_0
979,age_0.95,0.0481094802820412,30,3,target_0
979,fare_0.15,0.02413197020142513,30,4,target_0
979,pclass_3.00,-0.024131970201425136,25,5,target_0
979,sex_male,-0.04810948028204118,25,6,target_0
979,title_Mr,-0.07397061449445269,25,7,target_0
979,is_alone_0.00,-0.076665410578802,25,8,target_0
980,fare_0.25,0.06922810986580552,30,1,target_1
980,is_alone_0.00,0.03785919312718962,30,2,target_1
980,sex_female,0.03424255464454552,30,3,target_1
980,family_size_0.00,0.024112181958578845,30,4,target_1
980,title_Mrs,-0.024112181958578824,25,5,target_1
980,age_0.35,-0.034242554644545564,25,6,target_1
980,embarked_S,-0.0378591931271896,25,7,target_1
980,pclass_3.00,-0.06922810986580549,25,8,target_1
981,pclass_3.00,0.12443646095003148,30,1,target_1
981,is_alone_0.00,0.07826362252903599,30,2,target_1
981,title_Mr,0.06578300778973407,30,3,target_1
981,sex_male,0.062692585212795,30,4,target_1
981,age_0.65,-0.062692585212795,25,5,target_1
981,family_size_0.00,-0.06578300778973406,25,6,target_1
981,embarked_S,-0.07826362252903597,25,7,target_1
981,fare_0.15,-0.1244364609500315,25,8,target_1
982,embarked_S,0.0698269628610647,30,1,target_0
982,family_size_0.00,0.06913496625446269,30,2,target_0
982,age_0.45,0.056814237764264794,30,3,target_0
982,fare_0.25,0.02105043378934889,30,4,target_0
982,pclass_3.00,-0.021050433789348854,25,5,target_0
982,sex_male,-0.05681423776426479,25,6,target_0
982,title_Mr,-0.06913496625446272,25,7,target_0
982,is_alone_0.00,-0.06982696286106471,25,8,target_0
983,embarked_S,0.07075787010003742,30,1,target_0
983,family_size_0.00,0.07056220100031646,30,2,target_0
983,fare_0.15,0.024248468529313255,30,3,target_0
983,age_0.55,0.010370826497937025,30,4,target_0
983,sex_male,-0.010370826497936995,25,5,target_0
983,pclass_3.00,-0.024248468529313248,25,6,target_0
983,title_Mr,-0.07056220100031645,25,7,target_0
983,is_alone_0.00,-0.07075787010003742,25,8,target_0
984,pclass_3.00,0.04751272363143596,30,1,target_1
984,is_alone_0.00,0.028601044635755992,30,2,target_1
984,family_size_0.00,0.026440797827024812,30,3,target_1
984,age_0.75,0.004879485691359119,30,4,target_1
984,sex_female,-0.004879485691359105,25,5,target_1
984,title_Mrs,-0.026440797827024805,25,6,target_1
984,embarked_Q,-0.028601044635755978,25,7,target_1
984,fare_0.15,-0.04751272363143595,25,8,target_1
985,sex_male,0.11343040466579267,30,1,target_1
985,is_alone_0.00,0.09495115313037635,30,2,target_1
985,title_Mr,0.071589106663661,30,3,target_1
985,pclass_3.00,0.06487457988429773,30,4,target_1
985,fare_0.15,-0.06487457988429768,25,5,target_1
985,family_size_0.00,-0.07158910666366099,25,6,target_1
985,embarked_S,-0.09495115313037635,25,7,target_1
985,age_0.35,-0.11343040466579266,25,8,target_1
986,embarked_S,0.11559867959795962,30,1,target_0
986,family_size_0.00,0.11505974558437386,30,2,target_0
986,sex_male,0.048582709077086596,30,3,target_0
986,fare_0.15,0.037865020981432386,30,4,target_0
986,pclass_3.00,-0.03786502098143239,25,5,target_0
986,age_0.35,-0.0485827090770866,25,6,target_0
986,title_Mr,-0.11505974558437387,25,7,target_0
986,is_alone_0.00,-0.11559867959795964,25,8,target_0
987,pclass_3.00,0.13760481490999968,35,1,target_1
987,family_size_0.00,0.042677111378770234,30,2,target_1
987,sex_female,0.02026835465445115,30,3,target_1
987,embarked_Q,0.0020857789648899656,30,4,target_1
987,is_alone_0.00,-0.002085778964889941,25,5,target_1
987,age_0.35,-0.020268354654451166,25,6,target_1
987,title_Mrs,-0.042677111378770206,25,7,target_1
987,fare_0.25,-0.13760481490999965,20,8,target_1
988,embarked_Q,0.12301690701566471,30,1,target_0
988,family_size_0.00,0.12239326315870888,30,2,target_0
988,age_0.75,0.03752474940402106,30,3,target_0
988,fare_0.15,0.01509577242142497,30,4,target_0
988,pclass_3.00,-0.015095772421424942,25,5,target_0
988,sex_male,-0.037524749404021056,25,6,target_0
988,title_Mr,-0.12239326315870891,25,7,target_0
988,is_alone_0.00,-0.12301690701566473,25,8,target_0
989,embarked_S,0.0698269628610647,30,1,target_0
989,family_size_0.00,0.06913496625446269,30,2,target_0
989,age_0.45,0.056814237764264794,30,3,target_0
989,fare_0.25,0.02105043378934889,30,4,target_0
989,pclass_3.00,-0.021050433789348854,25,5,target_0
989,sex_male,-0.05681423776426479,25,6,target_0
989,title_Mr,-0.06913496625446272,25,7,target_0
989,is_alone_0.00,-0.06982696286106471,25,8,target_0
990,embarked_S,0.06954184225228756,30,1,target_0
990,family_size_0.00,0.06934617315256658,30,2,target_0
990,fare_0.25,0.028005979611031434,30,3,target_0
990,sex_male,0.003604968585904079,30,4,target_0
990,age_0.55,-0.0036049685859040666,25,5,target_0
990,pclass_3.00,-0.02800597961103143,25,6,target_0
990,title_Mr,-0.06934617315256658,25,7,target_0
990,is_alone_0.00,-0.06954184225228757,25,8,target_0
991,age_0.25,0.09301645782003598,30,1,target_0
991,embarked_C,0.08545153153518634,30,2,target_0
991,family_size_0.00,0.08396779713538742,30,3,target_0
991,fare_0.15,0.02931668371802736,30,4,target_0
991,pclass_3.00,-0.029316683718027373,25,5,target_0
991,title_Mr,-0.08396779713538742,25,6,target_0
991,is_alone_0.00,-0.08545153153518634,25,7,target_0
991,sex_male,-0.093016457820036,25,8,target_0
992,age_0.65,0.21547830547888605,35,1,target_0
992,is_alone_0.00,0.13384908128798217,35,2,target_0
992,title_Mrs,0.13048438722413686,30,3,target_0
992,fare_0.15,0.07433377770248344,30,4,target_0
992,pclass_3.00,-0.07433377770248342,25,5,target_0
992,family_size_0.00,-0.13048438722413688,25,6,target_0
992,embarked_Q,-0.13384908128798217,20,7,target_0
992,sex_female,-0.21547830547888608,20,8,target_0
993,pclass_3.00,0.05827289804715541,30,1,target_1
993,family_size_0.00,0.021806048935487675,30,2,target_1
993,is_alone_0.00,0.020410795638654163,30,3,target_1
993,age_0.35,0.00035565600096944955,30,4,target_1
993,sex_female,-0.00035565600096943567,25,5,target_1
993,embarked_Q,-0.02041079563865416,25,6,target_1
993,title_Mrs,-0.021806048935487668,25,7,target_1
993,fare_0.15,-0.05827289804715539,25,8,target_1
994,age_0.25,0.09301645782003598,30,1,target_0
994,embarked_C,0.08545153153518634,30,2,target_0
994,family_size_0.00,0.08396779713538742,30,3,target_0
994,fare_0.15,0.02931668371802736,30,4,target_0
994,pclass_3.00,-0.029316683718027373,25,5,target_0
994,title_Mr,-0.08396779713538742,25,6,target_0
994,is_alone_0.00,-0.08545153153518634,25,7,target_0
994,sex_male,-0.093016457820036,25,8,target_0
995,age_0.75,0.10273461375150307,30,1,target_0
995,embarked_C,0.07181732801109489,30,2,target_0
995,family_size_0.00,0.07033359361129599,30,3,target_0
995,fare_0.25,0.024409071913714133,30,4,target_0
995,pclass_3.00,-0.02440907191371413,25,5,target_0
995,title_Mr,-0.07033359361129601,25,6,target_0
995,is_alone_0.00,-0.07181732801109489,25,7,target_0
995,sex_male,-0.10273461375150308,25,8,target_0
996,embarked_S,0.08619264858669562,30,1,target_0
996,family_size_0.00,0.0850505812419132,30,2,target_0
996,sex_male,0.050528304091160894,30,3,target_0
996,fare_0.25,0.04077010145563037,30,4,target_0
996,pclass_3.00,-0.04077010145563036,25,5,target_0
996,age_0.65,-0.05052830409116091,25,6,target_0
996,title_Mr,-0.08505058124191321,25,7,target_0
996,is_alone_0.00,-0.08619264858669563,25,8,target_0
997,pclass_3.00,0.16614628206297447,35,1,target_1
997,family_size_0.00,0.06413142570264853,30,2,target_1
997,sex_female,0.03971736211881216,30,3,target_1
997,embarked_C,0.0076708971522864745,30,4,target_1
997,is_alone_0.00,-0.007670897152286464,25,5,target_1
997,age_0.25,-0.03971736211881215,25,6,target_1
997,title_Mrs,-0.06413142570264853,25,7,target_1
997,fare_0.15,-0.16614628206297452,20,8,target_1
998,age_0.45,0.07071078953081922,30,1,target_0
998,embarked_C,0.06181498541377564,30,2,target_0
998,family_size_0.00,0.06033125101397675,30,3,target_0
998,fare_0.25,0.02266432332905104,30,4,target_0
998,pclass_3.00,-0.022664323329051047,25,5,target_0
998,title_Mr,-0.06033125101397675,25,6,target_0
998,is_alone_0.00,-0.06181498541377564,25,7,target_0
998,sex_male,-0.07071078953081925,25,8,target_0
999,pclass_3.00,0.04751272363143596,30,1,target_1
999,is_alone_0.00,0.028601044635755992,30,2,target_1
999,family_size_0.00,0.026440797827024812,30,3,target_1
999,age_0.75,0.004879485691359119,30,4,target_1
999,sex_female,-0.004879485691359105,25,5,target_1
999,title_Mrs,-0.026440797827024805,25,6,target_1
999,embarked_Q,-0.028601044635755978,25,7,target_1
999,fare_0.15,-0.04751272363143595,25,8,target_1
1000,embarked_Q,0.12301690701566471,30,1,target_0
1000,family_size_0.00,0.12239326315870888,30,2,target_0
1000,age_0.75,0.03752474940402106,30,3,target_0
1000,fare_0.15,0.01509577242142497,30,4,target_0
1000,pclass_3.00,-0.015095772421424942,25,5,target_0
1000,sex_male,-0.037524749404021056,25,6,target_0
1000,title_Mr,-0.12239326315870891,25,7,target_0
1000,is_alone_0.00,-0.12301690701566473,25,8,target_0
1001,sex_female,0.11474535662984281,30,1,target_1
1001,pclass_3.00,0.09546587923803451,30,2,target_1
1001,family_size_2.00,0.05466559582635852,30,3,target_1
1001,is_alone_1.00,0.029645553318120087,30,4,target_1
1001,embarked_Q,-0.02964555331812008,25,5,target_1
1001,title_Mrs,-0.05466559582635849,25,6,target_1
1001,fare_0.65,-0.0954658792380345,25,7,target_1
1001,age_0.25,-0.1147453566298428,25,8,target_1
1002,sex_female,0.11474535662984281,30,1,target_1
1002,pclass_3.00,0.09546587923803451,30,2,target_1
1002,family_size_2.00,0.05466559582635852,30,3,target_1
1002,is_alone_1.00,0.029645553318120087,30,4,target_1
1002,embarked_Q,-0.02964555331812008,25,5,target_1
1002,title_Mrs,-0.05466559582635849,25,6,target_1
1002,fare_0.65,-0.0954658792380345,25,7,target_1
1002,age_0.25,-0.1147453566298428,25,8,target_1
1003,pclass_3.00,0.43172324946701923,45,1,target_1
1003,sex_male,0.11897276985474498,30,2,target_1
1003,is_alone_1.00,0.07582926560410641,30,3,target_1
1003,family_size_2.00,0.03327166803568917,30,4,target_1
1003,title_Mr,-0.03327166803568916,25,5,target_1
1003,embarked_Q,-0.07582926560410641,25,6,target_1
1003,age_0.25,-0.11897276985474498,25,7,target_1
1003,fare_0.65,-0.4317232494670191,10,8,target_1
1004,pclass_3.00,0.05973091162397552,30,1,target_1
1004,is_alone_0.00,0.03897815176953438,30,2,target_1
1004,sex_female,0.015610173695801928,30,3,target_1
1004,family_size_0.00,0.00524367847362163,30,4,target_1
1004,title_Mrs,-0.005243678473621637,25,5,target_1
1004,age_0.25,-0.015610173695801935,25,6,target_1
1004,embarked_Q,-0.0389781517695344,25,7,target_1
1004,fare_0.15,-0.059730911623975536,25,8,target_1
1005,embarked_Q,0.13787689044435433,35,1,target_0
1005,family_size_0.00,0.13700434181947427,35,2,target_0
1005,fare_0.55,0.03188743718296066,30,3,target_0
1005,sex_male,0.0011838091249863046,30,4,target_0
1005,age_0.65,-0.001183809124986315,25,5,target_0
1005,pclass_3.00,-0.031887437182960665,25,6,target_0
1005,title_Mr,-0.1370043418194743,20,7,target_0
1005,is_alone_0.00,-0.13787689044435436,20,8,target_0
1006,pclass_3.00,0.13760481490999968,35,1,target_1
1006,family_size_0.00,0.042677111378770234,30,2,target_1
1006,sex_female,0.02026835465445115,30,3,target_1
1006,embarked_Q,0.0020857789648899656,30,4,target_1
1006,is_alone_0.00,-0.002085778964889941,25,5,target_1
1006,age_0.35,-0.020268354654451166,25,6,target_1
1006,title_Mrs,-0.042677111378770206,25,7,target_1
1006,fare_0.25,-0.13760481490999965,20,8,target_1
1007,pclass_3.00,0.10346163774305057,30,1,target_1
1007,is_alone_0.00,0.06527567469856113,30,2,target_1
1007,sex_female,0.028525971138295844,30,3,target_1
1007,title_Mrs,0.016561932129184956,30,4,target_1
1007,family_size_0.00,-0.016561932129184928,25,5,target_1
1007,age_0.15,-0.02852597113829581,25,6,target_1
1007,embarked_Q,-0.06527567469856112,25,7,target_1
1007,fare_0.25,-0.10346163774305053,25,8,target_1
1008,is_alone_0.00,0.13099126994620647,30,1,target_0
1008,fare_0.15,0.1098105317136808,30,2,target_0
1008,title_Mrs,0.10190235269494273,30,3,target_0
1008,age_0.75,0.042972068418828,30,4,target_0
1008,sex_female,-0.042972068418828,25,5,target_0
1008,family_size_0.00,-0.10190235269494269,25,6,target_0
1008,pclass_3.00,-0.10981053171368078,25,7,target_0
1008,embarked_Q,-0.13099126994620647,25,8,target_0
1009,embarked_Q,0.12301690701566471,30,1,target_0
1009,family_size_0.00,0.12239326315870888,30,2,target_0
1009,age_0.75,0.03752474940402106,30,3,target_0
1009,fare_0.15,0.01509577242142497,30,4,target_0
1009,pclass_3.00,-0.015095772421424942,25,5,target_0
1009,sex_male,-0.037524749404021056,25,6,target_0
1009,title_Mr,-0.12239326315870891,25,7,target_0
1009,is_alone_0.00,-0.12301690701566473,25,8,target_0
1010,embarked_S,0.10337537535858277,30,1,target_0
1010,family_size_1.00,0.10293659209369255,30,2,target_0
1010,age_0.35,0.03962070451973814,30,3,target_0
1010,pclass_3.00,0.028029912645030845,30,4,target_0
1010,fare_0.65,-0.02802991264503083,25,5,target_0
1010,sex_male,-0.03962070451973812,25,6,target_0
1010,title_Mr,-0.10293659209369253,25,7,target_0
1010,is_alone_0.00,-0.10337537535858277,25,8,target_0
1011,age_0.25,0.24263850963611014,35,1,target_0
1011,title_Mrs,0.13388094503785647,35,2,target_0
1011,is_alone_0.00,0.13337187185655613,30,3,target_0
1011,pclass_3.00,0.012325673096509457,30,4,target_0
1011,fare_0.65,-0.012325673096509447,25,5,target_0
1011,embarked_S,-0.13337187185655613,25,6,target_0
1011,family_size_1.00,-0.13388094503785647,20,7,target_0
1011,sex_female,-0.24263850963611014,20,8,target_0
1012,pclass_3.00,0.04751272363143596,30,1,target_1
1012,is_alone_0.00,0.028601044635755992,30,2,target_1
1012,family_size_0.00,0.026440797827024812,30,3,target_1
1012,age_0.75,0.004879485691359119,30,4,target_1
1012,sex_female,-0.004879485691359105,25,5,target_1
1012,title_Mrs,-0.026440797827024805,25,6,target_1
1012,embarked_Q,-0.028601044635755978,25,7,target_1
1012,fare_0.15,-0.04751272363143595,25,8,target_1
1013,family_size_0.00,0.06178688037947638,30,1,target_1
1013,sex_female,0.05116137919538632,30,2,target_1
1013,fare_0.25,0.03151649521608555,30,3,target_1
1013,is_alone_0.00,0.0018470334436430551,30,4,target_1
1013,embarked_S,-0.0018470334436430594,25,5,target_1
1013,pclass_3.00,-0.03151649521608554,25,6,target_1
1013,age_0.45,-0.05116137919538632,25,7,target_1
1013,title_Mrs,-0.06178688037947639,25,8,target_1
1014,family_size_0.00,0.06178688037947638,30,1,target_1
1014,sex_female,0.05116137919538632,30,2,target_1
1014,fare_0.25,0.03151649521608555,30,3,target_1
1014,is_alone_0.00,0.0018470334436430551,30,4,target_1
1014,embarked_S,-0.0018470334436430594,25,5,target_1
1014,pclass_3.00,-0.03151649521608554,25,6,target_1
1014,age_0.45,-0.05116137919538632,25,7,target_1
1014,title_Mrs,-0.06178688037947639,25,8,target_1
1015,embarked_S,0.09066454514656838,30,1,target_0
1015,family_size_0.00,0.08796974906221912,30,2,target_0
1015,fare_0.25,0.04793808145972888,30,3,target_0
1015,sex_male,0.02327449273988719,30,4,target_0
1015,age_0.95,-0.023274492739887173,25,5,target_0
1015,pclass_3.00,-0.04793808145972887,25,6,target_0
1015,title_Mr,-0.0879697490622191,25,7,target_0
1015,is_alone_0.00,-0.09066454514656838,25,8,target_0
1016,embarked_Q,0.12301690701566471,30,1,target_0
1016,family_size_0.00,0.12239326315870888,30,2,target_0
1016,age_0.75,0.03752474940402106,30,3,target_0
1016,fare_0.15,0.01509577242142497,30,4,target_0
1016,pclass_3.00,-0.015095772421424942,25,5,target_0
1016,sex_male,-0.037524749404021056,25,6,target_0
1016,title_Mr,-0.12239326315870891,25,7,target_0
1016,is_alone_0.00,-0.12301690701566473,25,8,target_0
1017,age_0.25,0.08214332456519528,30,1,target_0
1017,embarked_S,0.07469237292324692,30,2,target_0
1017,family_size_0.00,0.07400037631664494,30,3,target_0
1017,fare_0.15,0.019965757997006756,30,4,target_0
1017,pclass_3.00,-0.019965757997006787,25,5,target_0
1017,title_Mr,-0.07400037631664494,25,6,target_0
1017,is_alone_0.00,-0.0746923729232469,25,7,target_0
1017,sex_male,-0.08214332456519524,25,8,target_0
1018,embarked_S,0.0698269628610647,30,1,target_0
1018,family_size_0.00,0.06913496625446269,30,2,target_0
1018,age_0.45,0.056814237764264794,30,3,target_0
1018,fare_0.25,0.02105043378934889,30,4,target_0
1018,pclass_3.00,-0.021050433789348854,25,5,target_0
1018,sex_male,-0.05681423776426479,25,6,target_0
1018,title_Mr,-0.06913496625446272,25,7,target_0
1018,is_alone_0.00,-0.06982696286106471,25,8,target_0
1019,embarked_S,0.09025268575202573,30,1,target_0
1019,family_size_0.00,0.08971375173843996,30,2,target_0
1019,fare_0.25,0.030201907377249062,30,3,target_0
1019,sex_male,0.00067752243296707,30,4,target_0
1019,age_0.35,-0.0006775224329670718,25,5,target_0
1019,pclass_3.00,-0.03020190737724905,25,6,target_0
1019,title_Mr,-0.08971375173843996,25,7,target_0
1019,is_alone_0.00,-0.09025268575202573,25,8,target_0
1020,embarked_S,0.07329665710703248,30,1,target_0
1020,family_size_0.00,0.07260466050043049,30,2,target_0
1020,fare_0.25,0.047774671464634454,30,3,target_0
1020,age_0.25,0.041667392983917036,30,4,target_0
1020,sex_male,-0.04166739298391702,25,5,target_0
1020,pclass_3.00,-0.04777467146463444,25,6,target_0
1020,title_Mr,-0.07260466050043049,25,7,target_0
1020,is_alone_0.00,-0.0732966571070325,25,8,target_0
1021,embarked_S,0.06954184225228756,30,1,target_0
1021,family_size_0.00,0.06934617315256658,30,2,target_0
1021,fare_0.25,0.028005979611031434,30,3,target_0
1021,sex_male,0.003604968585904079,30,4,target_0
1021,age_0.55,-0.0036049685859040666,25,5,target_0
1021,pclass_3.00,-0.02800597961103143,25,6,target_0
1021,title_Mr,-0.06934617315256658,25,7,target_0
1021,is_alone_0.00,-0.06954184225228757,25,8,target_0
