id,target,node_1,node_2,count,edge_weight
971,target_0,age_0.35,embarked_Q,5,1
971,target_0,age_0.35,family_size_0.00,60,1
971,target_0,age_0.35,fare_0.25,17,1
971,target_0,age_0.35,is_alone_0.00,66,1
971,target_0,age_0.35,pclass_3.00,51,1
971,target_0,age_0.35,sex_male,63,1
971,target_0,age_0.35,title_Mr,62,1
971,target_0,embarked_Q,is_alone_0.00,66,1
971,target_0,embarked_Q,pclass_3.00,70,2
971,target_0,embarked_Q,sex_male,60,1
971,target_0,embarked_Q,title_Mr,58,1
971,target_0,family_size_0.00,embarked_Q,61,1
971,target_0,family_size_0.00,is_alone_0.00,562,9
971,target_0,family_size_0.00,pclass_3.00,370,6
971,target_0,family_size_0.00,sex_male,519,8
971,target_0,family_size_0.00,title_Mr,507,8
971,target_0,fare_0.25,embarked_Q,6,1
971,target_0,fare_0.25,family_size_0.00,143,3
971,target_0,fare_0.25,is_alone_0.00,146,3
971,target_0,fare_0.25,pclass_3.00,150,3
971,target_0,fare_0.25,sex_male,140,3
971,target_0,fare_0.25,title_Mr,140,3
971,target_0,pclass_3.00,is_alone_0.00,421,7
971,target_0,pclass_3.00,title_Mr,433,7
971,target_0,sex_male,is_alone_0.00,605,9
971,target_0,sex_male,pclass_3.00,433,7
971,target_0,sex_male,title_Mr,685,10
971,target_0,title_Mr,is_alone_0.00,590,9
972,target_0,age_0.55,embarked_S,65,1
972,target_0,age_0.55,family_size_0.00,60,1
972,target_0,age_0.55,fare_0.85,4,1
972,target_0,age_0.55,is_alone_0.00,73,2
972,target_0,age_0.55,pclass_3.00,52,1
972,target_0,age_0.55,sex_male,68,1
972,target_0,age_0.55,title_Mr,65,1
972,target_0,embarked_S,is_alone_0.00,500,8
972,target_0,embarked_S,pclass_3.00,400,6
972,target_0,embarked_S,sex_male,533,8
972,target_0,embarked_S,title_Mr,520,8
972,target_0,family_size_0.00,embarked_S,425,7
972,target_0,family_size_0.00,is_alone_0.00,562,9
972,target_0,family_size_0.00,pclass_3.00,370,6
972,target_0,family_size_0.00,sex_male,519,8
972,target_0,family_size_0.00,title_Mr,507,8
972,target_0,fare_0.85,embarked_S,47,1
972,target_0,fare_0.85,family_size_0.00,24,1
972,target_0,fare_0.85,is_alone_0.00,32,1
972,target_0,fare_0.85,pclass_3.00,22,1
972,target_0,fare_0.85,sex_male,47,1
972,target_0,fare_0.85,title_Mr,46,1
972,target_0,pclass_3.00,is_alone_0.00,421,7
972,target_0,pclass_3.00,title_Mr,433,7
972,target_0,sex_male,is_alone_0.00,605,9
972,target_0,sex_male,pclass_3.00,433,7
972,target_0,sex_male,title_Mr,685,10
972,target_0,title_Mr,is_alone_0.00,590,9
973,target_0,age_0.55,embarked_S,65,1
973,target_0,age_0.55,family_size_0.00,60,1
973,target_0,age_0.55,fare_0.15,19,1
973,target_0,age_0.55,is_alone_0.00,73,2
973,target_0,age_0.55,pclass_3.00,52,1
973,target_0,age_0.55,sex_male,68,1
973,target_0,age_0.55,title_Mr,65,1
973,target_0,embarked_S,is_alone_0.00,500,8
973,target_0,embarked_S,pclass_3.00,400,6
973,target_0,embarked_S,sex_male,533,8
973,target_0,embarked_S,title_Mr,520,8
973,target_0,family_size_0.00,embarked_S,425,7
973,target_0,family_size_0.00,is_alone_0.00,562,9
973,target_0,family_size_0.00,pclass_3.00,370,6
973,target_0,family_size_0.00,sex_male,519,8
973,target_0,family_size_0.00,title_Mr,507,8
973,target_0,fare_0.15,embarked_S,81,2
973,target_0,fare_0.15,family_size_0.00,153,3
973,target_0,fare_0.15,is_alone_0.00,163,3
973,target_0,fare_0.15,pclass_3.00,167,3
973,target_0,fare_0.15,sex_male,150,3
973,target_0,fare_0.15,title_Mr,150,3
973,target_0,pclass_3.00,is_alone_0.00,421,7
973,target_0,pclass_3.00,title_Mr,433,7
973,target_0,sex_male,is_alone_0.00,605,9
973,target_0,sex_male,pclass_3.00,433,7
973,target_0,sex_male,title_Mr,685,10
973,target_0,title_Mr,is_alone_0.00,590,9
974,target_0,age_0.65,embarked_S,60,1
974,target_0,age_0.65,family_size_1.00,14,1
974,target_0,age_0.65,fare_0.65,12,1
974,target_0,age_0.65,is_alone_0.00,72,2
974,target_0,age_0.65,pclass_3.00,54,1
974,target_0,age_0.65,sex_male,73,2
974,target_0,age_0.65,title_Mr,72,2
974,target_0,embarked_S,is_alone_0.00,500,8
974,target_0,embarked_S,pclass_3.00,400,6
974,target_0,embarked_S,sex_male,533,8
974,target_0,embarked_S,title_Mr,520,8
974,target_0,family_size_1.00,embarked_S,75,2
974,target_0,family_size_1.00,is_alone_0.00,108,2
974,target_0,family_size_1.00,pclass_3.00,51,1
974,target_0,family_size_1.00,sex_male,86,2
974,target_0,family_size_1.00,title_Mr,83,2
974,target_0,fare_0.65,embarked_S,52,1
974,target_0,fare_0.65,family_size_1.00,21,1
974,target_0,fare_0.65,is_alone_0.00,32,1
974,target_0,fare_0.65,pclass_3.00,48,1
974,target_0,fare_0.65,sex_male,42,1
974,target_0,fare_0.65,title_Mr,42,1
974,target_0,pclass_3.00,is_alone_0.00,421,7
974,target_0,pclass_3.00,title_Mr,433,7
974,target_0,sex_male,is_alone_0.00,605,9
974,target_0,sex_male,pclass_3.00,433,7
974,target_0,sex_male,title_Mr,685,10
974,target_0,title_Mr,is_alone_0.00,590,9
975,target_0,age_0.45,embarked_S,76,2
975,target_0,age_0.45,family_size_1.00,8,1
975,target_0,age_0.45,fare_0.65,3,1
975,target_0,age_0.45,is_alone_0.00,80,2
975,target_0,age_0.45,pclass_3.00,71,2
975,target_0,age_0.45,sex_female,7,1
975,target_0,age_0.45,title_Mrs,7,1
975,target_0,embarked_S,is_alone_0.00,500,8
975,target_0,embarked_S,pclass_3.00,400,6
975,target_0,embarked_S,sex_female,88,2
975,target_0,embarked_S,title_Mrs,88,2
975,target_0,family_size_1.00,embarked_S,75,2
975,target_0,family_size_1.00,is_alone_0.00,108,2
975,target_0,family_size_1.00,pclass_3.00,51,1
975,target_0,family_size_1.00,sex_female,22,1
975,target_0,family_size_1.00,title_Mrs,22,1
975,target_0,fare_0.65,embarked_S,52,1
975,target_0,fare_0.65,family_size_1.00,21,1
975,target_0,fare_0.65,is_alone_0.00,32,1
975,target_0,fare_0.65,pclass_3.00,48,1
975,target_0,fare_0.65,sex_female,17,1
975,target_0,fare_0.65,title_Mrs,17,1
975,target_0,pclass_3.00,is_alone_0.00,421,7
975,target_0,pclass_3.00,title_Mrs,101,2
975,target_0,sex_female,is_alone_0.00,65,1
975,target_0,sex_female,pclass_3.00,102,2
975,target_0,sex_female,title_Mrs,114,2
975,target_0,title_Mrs,is_alone_0.00,64,1
976,target_0,age_0.35,embarked_S,59,1
976,target_0,age_0.35,family_size_0.00,60,1
976,target_0,age_0.35,fare_0.25,17,1
976,target_0,age_0.35,is_alone_0.00,66,1
976,target_0,age_0.35,pclass_3.00,51,1
976,target_0,age_0.35,sex_male,63,1
976,target_0,age_0.35,title_Mr,62,1
976,target_0,embarked_S,is_alone_0.00,500,8
976,target_0,embarked_S,pclass_3.00,400,6
976,target_0,embarked_S,sex_male,533,8
976,target_0,embarked_S,title_Mr,520,8
976,target_0,family_size_0.00,embarked_S,425,7
976,target_0,family_size_0.00,is_alone_0.00,562,9
976,target_0,family_size_0.00,pclass_3.00,370,6
976,target_0,family_size_0.00,sex_male,519,8
976,target_0,family_size_0.00,title_Mr,507,8
976,target_0,fare_0.25,embarked_S,139,3
976,target_0,fare_0.25,family_size_0.00,143,3
976,target_0,fare_0.25,is_alone_0.00,146,3
976,target_0,fare_0.25,pclass_3.00,150,3
976,target_0,fare_0.25,sex_male,140,3
976,target_0,fare_0.25,title_Mr,140,3
976,target_0,pclass_3.00,is_alone_0.00,421,7
976,target_0,pclass_3.00,title_Mr,433,7
976,target_0,sex_male,is_alone_0.00,605,9
976,target_0,sex_male,pclass_3.00,433,7
976,target_0,sex_male,title_Mr,685,10
976,target_0,title_Mr,is_alone_0.00,590,9
977,target_0,age_0.25,embarked_S,65,1
977,target_0,age_0.25,family_size_0.00,82,2
977,target_0,age_0.25,fare_0.15,38,1
977,target_0,age_0.25,is_alone_0.00,95,2
977,target_0,age_0.25,pclass_3.00,86,2
977,target_0,age_0.25,sex_male,91,2
977,target_0,age_0.25,title_Mr,91,2
977,target_0,embarked_S,is_alone_0.00,500,8
977,target_0,embarked_S,pclass_3.00,400,6
977,target_0,embarked_S,sex_male,533,8
977,target_0,embarked_S,title_Mr,520,8
977,target_0,family_size_0.00,embarked_S,425,7
977,target_0,family_size_0.00,is_alone_0.00,562,9
977,target_0,family_size_0.00,pclass_3.00,370,6
977,target_0,family_size_0.00,sex_male,519,8
977,target_0,family_size_0.00,title_Mr,507,8
977,target_0,fare_0.15,embarked_S,81,2
977,target_0,fare_0.15,family_size_0.00,153,3
977,target_0,fare_0.15,is_alone_0.00,163,3
977,target_0,fare_0.15,pclass_3.00,167,3
977,target_0,fare_0.15,sex_male,150,3
977,target_0,fare_0.15,title_Mr,150,3
977,target_0,pclass_3.00,is_alone_0.00,421,7
977,target_0,pclass_3.00,title_Mr,433,7
977,target_0,sex_male,is_alone_0.00,605,9
977,target_0,sex_male,pclass_3.00,433,7
977,target_0,sex_male,title_Mr,685,10
977,target_0,title_Mr,is_alone_0.00,590,9
978,target_0,age_0.55,embarked_S,65,1
978,target_0,age_0.55,family_size_0.00,60,1
978,target_0,age_0.55,fare_0.35,3,1
978,target_0,age_0.55,is_alone_0.00,73,2
978,target_0,age_0.55,pclass_3.00,52,1
978,target_0,age_0.55,sex_male,68,1
978,target_0,age_0.55,title_Mr,65,1
978,target_0,embarked_S,is_alone_0.00,500,8
978,target_0,embarked_S,pclass_3.00,400,6
978,target_0,embarked_S,sex_male,533,8
978,target_0,embarked_S,title_Mr,520,8
978,target_0,family_size_0.00,embarked_S,425,7
978,target_0,family_size_0.00,is_alone_0.00,562,9
978,target_0,family_size_0.00,pclass_3.00,370,6
978,target_0,family_size_0.00,sex_male,519,8
978,target_0,family_size_0.00,title_Mr,507,8
978,target_0,fare_0.35,embarked_S,34,1
978,target_0,fare_0.35,family_size_0.00,35,1
978,target_0,fare_0.35,is_alone_0.00,36,1
978,target_0,fare_0.35,pclass_3.00,38,1
978,target_0,fare_0.35,sex_male,30,1
978,target_0,fare_0.35,title_Mr,30,1
978,target_0,pclass_3.00,is_alone_0.00,421,7
978,target_0,pclass_3.00,title_Mr,433,7
978,target_0,sex_male,is_alone_0.00,605,9
978,target_0,sex_male,pclass_3.00,433,7
978,target_0,sex_male,title_Mr,685,10
978,target_0,title_Mr,is_alone_0.00,590,9
979,target_0,age_0.95,embarked_S,81,2
979,target_0,age_0.95,family_size_0.00,69,1
979,target_0,age_0.95,fare_0.15,9,1
979,target_0,age_0.95,is_alone_0.00,88,2
979,target_0,age_0.95,pclass_3.00,26,1
979,target_0,age_0.95,sex_male,92,2
979,target_0,age_0.95,title_Mr,85,2
979,target_0,embarked_S,is_alone_0.00,500,8
979,target_0,embarked_S,pclass_3.00,400,6
979,target_0,embarked_S,sex_male,533,8
979,target_0,embarked_S,title_Mr,520,8
979,target_0,family_size_0.00,embarked_S,425,7
979,target_0,family_size_0.00,is_alone_0.00,562,9
979,target_0,family_size_0.00,pclass_3.00,370,6
979,target_0,family_size_0.00,sex_male,519,8
979,target_0,family_size_0.00,title_Mr,507,8
979,target_0,fare_0.15,embarked_S,81,2
979,target_0,fare_0.15,family_size_0.00,153,3
979,target_0,fare_0.15,is_alone_0.00,163,3
979,target_0,fare_0.15,pclass_3.00,167,3
979,target_0,fare_0.15,sex_male,150,3
979,target_0,fare_0.15,title_Mr,150,3
979,target_0,pclass_3.00,is_alone_0.00,421,7
979,target_0,pclass_3.00,title_Mr,433,7
979,target_0,sex_male,is_alone_0.00,605,9
979,target_0,sex_male,pclass_3.00,433,7
979,target_0,sex_male,title_Mr,685,10
979,target_0,title_Mr,is_alone_0.00,590,9
980,target_1,age_0.35,embarked_S,32,1
980,target_1,age_0.35,family_size_0.00,31,1
980,target_1,age_0.35,fare_0.25,7,1
980,target_1,age_0.35,is_alone_0.00,44,1
980,target_1,age_0.35,pclass_3.00,29,1
980,target_1,age_0.35,sex_female,52,1
980,target_1,age_0.35,title_Mrs,49,1
980,target_1,embarked_S,is_alone_0.00,200,3
980,target_1,embarked_S,pclass_3.00,95,2
980,target_1,embarked_S,sex_female,205,3
980,target_1,embarked_S,title_Mrs,202,3
980,target_1,family_size_0.00,embarked_S,132,2
980,target_1,family_size_0.00,is_alone_0.00,228,4
980,target_1,family_size_0.00,pclass_3.00,102,2
980,target_1,family_size_0.00,sex_female,151,3
980,target_1,family_size_0.00,title_Mrs,144,3
980,target_1,fare_0.25,embarked_S,24,1
980,target_1,fare_0.25,family_size_0.00,30,1
980,target_1,fare_0.25,is_alone_0.00,32,1
980,target_1,fare_0.25,pclass_3.00,33,1
980,target_1,fare_0.25,sex_female,19,1
980,target_1,fare_0.25,title_Mrs,19,1
980,target_1,pclass_3.00,is_alone_0.00,130,2
980,target_1,pclass_3.00,title_Mrs,114,2
980,target_1,sex_female,is_alone_0.00,252,4
980,target_1,sex_female,pclass_3.00,114,2
980,target_1,sex_female,title_Mrs,343,5
980,target_1,title_Mrs,is_alone_0.00,244,4
981,target_1,age_0.65,embarked_S,36,1
981,target_1,age_0.65,family_size_0.00,36,1
981,target_1,age_0.65,fare_0.15,3,1
981,target_1,age_0.65,is_alone_0.00,51,1
981,target_1,age_0.65,pclass_3.00,22,1
981,target_1,age_0.65,sex_male,16,1
981,target_1,age_0.65,title_Mr,15,1
981,target_1,embarked_S,is_alone_0.00,200,3
981,target_1,embarked_S,pclass_3.00,95,2
981,target_1,embarked_S,sex_male,90,2
981,target_1,embarked_S,title_Mr,87,2
981,target_1,family_size_0.00,embarked_S,132,2
981,target_1,family_size_0.00,is_alone_0.00,228,4
981,target_1,family_size_0.00,pclass_3.00,102,2
981,target_1,family_size_0.00,sex_male,77,2
981,target_1,family_size_0.00,title_Mr,73,2
981,target_1,fare_0.15,embarked_S,15,1
981,target_1,fare_0.15,family_size_0.00,51,1
981,target_1,fare_0.15,is_alone_0.00,52,1
981,target_1,fare_0.15,pclass_3.00,52,1
981,target_1,fare_0.15,sex_male,12,1
981,target_1,fare_0.15,title_Mr,12,1
981,target_1,pclass_3.00,is_alone_0.00,130,2
981,target_1,pclass_3.00,title_Mr,60,1
981,target_1,sex_male,is_alone_0.00,103,2
981,target_1,sex_male,pclass_3.00,60,1
981,target_1,sex_male,title_Mr,133,2
981,target_1,title_Mr,is_alone_0.00,98,2
982,target_0,age_0.45,embarked_S,76,2
982,target_0,age_0.45,family_size_0.00,72,2
982,target_0,age_0.45,fare_0.25,49,1
982,target_0,age_0.45,is_alone_0.00,80,2
982,target_0,age_0.45,pclass_3.00,71,2
982,target_0,age_0.45,sex_male,79,2
982,target_0,age_0.45,title_Mr,79,2
982,target_0,embarked_S,is_alone_0.00,500,8
982,target_0,embarked_S,pclass_3.00,400,6
982,target_0,embarked_S,sex_male,533,8
982,target_0,embarked_S,title_Mr,520,8
982,target_0,family_size_0.00,embarked_S,425,7
982,target_0,family_size_0.00,is_alone_0.00,562,9
982,target_0,family_size_0.00,pclass_3.00,370,6
982,target_0,family_size_0.00,sex_male,519,8
982,target_0,family_size_0.00,title_Mr,507,8
982,target_0,fare_0.25,embarked_S,139,3
982,target_0,fare_0.25,family_size_0.00,143,3
982,target_0,fare_0.25,is_alone_0.00,146,3
982,target_0,fare_0.25,pclass_3.00,150,3
982,target_0,fare_0.25,sex_male,140,3
982,target_0,fare_0.25,title_Mr,140,3
982,target_0,pclass_3.00,is_alone_0.00,421,7
982,target_0,pclass_3.00,title_Mr,433,7
982,target_0,sex_male,is_alone_0.00,605,9
982,target_0,sex_male,pclass_3.00,433,7
982,target_0,sex_male,title_Mr,685,10
982,target_0,title_Mr,is_alone_0.00,590,9
983,target_0,age_0.55,embarked_S,65,1
983,target_0,age_0.55,family_size_0.00,60,1
983,target_0,age_0.55,fare_0.15,19,1
983,target_0,age_0.55,is_alone_0.00,73,2
983,target_0,age_0.55,pclass_3.00,52,1
983,target_0,age_0.55,sex_male,68,1
983,target_0,age_0.55,title_Mr,65,1
983,target_0,embarked_S,is_alone_0.00,500,8
983,target_0,embarked_S,pclass_3.00,400,6
983,target_0,embarked_S,sex_male,533,8
983,target_0,embarked_S,title_Mr,520,8
983,target_0,family_size_0.00,embarked_S,425,7
983,target_0,family_size_0.00,is_alone_0.00,562,9
983,target_0,family_size_0.00,pclass_3.00,370,6
983,target_0,family_size_0.00,sex_male,519,8
983,target_0,family_size_0.00,title_Mr,507,8
983,target_0,fare_0.15,embarked_S,81,2
983,target_0,fare_0.15,family_size_0.00,153,3
983,target_0,fare_0.15,is_alone_0.00,163,3
983,target_0,fare_0.15,pclass_3.00,167,3
983,target_0,fare_0.15,sex_male,150,3
983,target_0,fare_0.15,title_Mr,150,3
983,target_0,pclass_3.00,is_alone_0.00,421,7
983,target_0,pclass_3.00,title_Mr,433,7
983,target_0,sex_male,is_alone_0.00,605,9
983,target_0,sex_male,pclass_3.00,433,7
983,target_0,sex_male,title_Mr,685,10
983,target_0,title_Mr,is_alone_0.00,590,9
984,target_1,age_0.75,embarked_Q,14,1
984,target_1,age_0.75,family_size_0.00,31,1
984,target_1,age_0.75,fare_0.15,12,1
984,target_1,age_0.75,is_alone_0.00,45,1
984,target_1,age_0.75,pclass_3.00,17,1
984,target_1,age_0.75,sex_female,43,1
984,target_1,age_0.75,title_Mrs,43,1
984,target_1,embarked_Q,is_alone_0.00,44,1
984,target_1,embarked_Q,pclass_3.00,43,1
984,target_1,embarked_Q,sex_female,44,1
984,target_1,embarked_Q,title_Mrs,44,1
984,target_1,family_size_0.00,embarked_Q,37,1
984,target_1,family_size_0.00,is_alone_0.00,228,4
984,target_1,family_size_0.00,pclass_3.00,102,2
984,target_1,family_size_0.00,sex_female,151,3
984,target_1,family_size_0.00,title_Mrs,144,3
984,target_1,fare_0.15,embarked_Q,26,1
984,target_1,fare_0.15,family_size_0.00,51,1
984,target_1,fare_0.15,is_alone_0.00,52,1
984,target_1,fare_0.15,pclass_3.00,52,1
984,target_1,fare_0.15,sex_female,40,1
984,target_1,fare_0.15,title_Mrs,40,1
984,target_1,pclass_3.00,is_alone_0.00,130,2
984,target_1,pclass_3.00,title_Mrs,114,2
984,target_1,sex_female,is_alone_0.00,252,4
984,target_1,sex_female,pclass_3.00,114,2
984,target_1,sex_female,title_Mrs,343,5
984,target_1,title_Mrs,is_alone_0.00,244,4
985,target_1,age_0.35,embarked_S,32,1
985,target_1,age_0.35,family_size_0.00,31,1
985,target_1,age_0.35,fare_0.15,13,1
985,target_1,age_0.35,is_alone_0.00,44,1
985,target_1,age_0.35,pclass_3.00,29,1
985,target_1,age_0.35,sex_male,9,1
985,target_1,age_0.35,title_Mr,9,1
985,target_1,embarked_S,is_alone_0.00,200,3
985,target_1,embarked_S,pclass_3.00,95,2
985,target_1,embarked_S,sex_male,90,2
985,target_1,embarked_S,title_Mr,87,2
985,target_1,family_size_0.00,embarked_S,132,2
985,target_1,family_size_0.00,is_alone_0.00,228,4
985,target_1,family_size_0.00,pclass_3.00,102,2
985,target_1,family_size_0.00,sex_male,77,2
985,target_1,family_size_0.00,title_Mr,73,2
985,target_1,fare_0.15,embarked_S,15,1
985,target_1,fare_0.15,family_size_0.00,51,1
985,target_1,fare_0.15,is_alone_0.00,52,1
985,target_1,fare_0.15,pclass_3.00,52,1
985,target_1,fare_0.15,sex_male,12,1
985,target_1,fare_0.15,title_Mr,12,1
985,target_1,pclass_3.00,is_alone_0.00,130,2
985,target_1,pclass_3.00,title_Mr,60,1
985,target_1,sex_male,is_alone_0.00,103,2
985,target_1,sex_male,pclass_3.00,60,1
985,target_1,sex_male,title_Mr,133,2
985,target_1,title_Mr,is_alone_0.00,98,2
986,target_0,age_0.35,embarked_S,59,1
986,target_0,age_0.35,family_size_0.00,60,1
986,target_0,age_0.35,fare_0.15,16,1
986,target_0,age_0.35,is_alone_0.00,66,1
986,target_0,age_0.35,pclass_3.00,51,1
986,target_0,age_0.35,sex_male,63,1
986,target_0,age_0.35,title_Mr,62,1
986,target_0,embarked_S,is_alone_0.00,500,8
986,target_0,embarked_S,pclass_3.00,400,6
986,target_0,embarked_S,sex_male,533,8
986,target_0,embarked_S,title_Mr,520,8
986,target_0,family_size_0.00,embarked_S,425,7
986,target_0,family_size_0.00,is_alone_0.00,562,9
986,target_0,family_size_0.00,pclass_3.00,370,6
986,target_0,family_size_0.00,sex_male,519,8
986,target_0,family_size_0.00,title_Mr,507,8
986,target_0,fare_0.15,embarked_S,81,2
986,target_0,fare_0.15,family_size_0.00,153,3
986,target_0,fare_0.15,is_alone_0.00,163,3
986,target_0,fare_0.15,pclass_3.00,167,3
986,target_0,fare_0.15,sex_male,150,3
986,target_0,fare_0.15,title_Mr,150,3
986,target_0,pclass_3.00,is_alone_0.00,421,7
986,target_0,pclass_3.00,title_Mr,433,7
986,target_0,sex_male,is_alone_0.00,605,9
986,target_0,sex_male,pclass_3.00,433,7
986,target_0,sex_male,title_Mr,685,10
986,target_0,title_Mr,is_alone_0.00,590,9
987,target_1,age_0.35,embarked_Q,9,1
987,target_1,age_0.35,family_size_0.00,31,1
987,target_1,age_0.35,fare_0.25,7,1
987,target_1,age_0.35,is_alone_0.00,44,1
987,target_1,age_0.35,pclass_3.00,29,1
987,target_1,age_0.35,sex_female,52,1
987,target_1,age_0.35,title_Mrs,49,1
987,target_1,embarked_Q,is_alone_0.00,44,1
987,target_1,embarked_Q,pclass_3.00,43,1
987,target_1,embarked_Q,sex_female,44,1
987,target_1,embarked_Q,title_Mrs,44,1
987,target_1,family_size_0.00,embarked_Q,37,1
987,target_1,family_size_0.00,is_alone_0.00,228,4
987,target_1,family_size_0.00,pclass_3.00,102,2
987,target_1,family_size_0.00,sex_female,151,3
987,target_1,family_size_0.00,title_Mrs,144,3
987,target_1,fare_0.25,embarked_Q,8,1
987,target_1,fare_0.25,family_size_0.00,30,1
987,target_1,fare_0.25,is_alone_0.00,32,1
987,target_1,fare_0.25,pclass_3.00,33,1
987,target_1,fare_0.25,sex_female,19,1
987,target_1,fare_0.25,title_Mrs,19,1
987,target_1,pclass_3.00,is_alone_0.00,130,2
987,target_1,pclass_3.00,title_Mrs,114,2
987,target_1,sex_female,is_alone_0.00,252,4
987,target_1,sex_female,pclass_3.00,114,2
987,target_1,sex_female,title_Mrs,343,5
987,target_1,title_Mrs,is_alone_0.00,244,4
988,target_0,age_0.75,embarked_Q,29,1
988,target_0,age_0.75,family_size_0.00,72,2
988,target_0,age_0.75,fare_0.15,33,1
988,target_0,age_0.75,is_alone_0.00,83,2
988,target_0,age_0.75,pclass_3.00,61,1
988,target_0,age_0.75,sex_male,88,2
988,target_0,age_0.75,title_Mr,88,2
988,target_0,embarked_Q,is_alone_0.00,66,1
988,target_0,embarked_Q,pclass_3.00,70,2
988,target_0,embarked_Q,sex_male,60,1
988,target_0,embarked_Q,title_Mr,58,1
988,target_0,family_size_0.00,embarked_Q,61,1
988,target_0,family_size_0.00,is_alone_0.00,562,9
988,target_0,family_size_0.00,pclass_3.00,370,6
988,target_0,family_size_0.00,sex_male,519,8
988,target_0,family_size_0.00,title_Mr,507,8
988,target_0,fare_0.15,embarked_Q,49,1
988,target_0,fare_0.15,family_size_0.00,153,3
988,target_0,fare_0.15,is_alone_0.00,163,3
988,target_0,fare_0.15,pclass_3.00,167,3
988,target_0,fare_0.15,sex_male,150,3
988,target_0,fare_0.15,title_Mr,150,3
988,target_0,pclass_3.00,is_alone_0.00,421,7
988,target_0,pclass_3.00,title_Mr,433,7
988,target_0,sex_male,is_alone_0.00,605,9
988,target_0,sex_male,pclass_3.00,433,7
988,target_0,sex_male,title_Mr,685,10
988,target_0,title_Mr,is_alone_0.00,590,9
989,target_0,age_0.45,embarked_S,76,2
989,target_0,age_0.45,family_size_0.00,72,2
989,target_0,age_0.45,fare_0.25,49,1
989,target_0,age_0.45,is_alone_0.00,80,2
989,target_0,age_0.45,pclass_3.00,71,2
989,target_0,age_0.45,sex_male,79,2
989,target_0,age_0.45,title_Mr,79,2
989,target_0,embarked_S,is_alone_0.00,500,8
989,target_0,embarked_S,pclass_3.00,400,6
989,target_0,embarked_S,sex_male,533,8
989,target_0,embarked_S,title_Mr,520,8
989,target_0,family_size_0.00,embarked_S,425,7
989,target_0,family_size_0.00,is_alone_0.00,562,9
989,target_0,family_size_0.00,pclass_3.00,370,6
989,target_0,family_size_0.00,sex_male,519,8
989,target_0,family_size_0.00,title_Mr,507,8
989,target_0,fare_0.25,embarked_S,139,3
989,target_0,fare_0.25,family_size_0.00,143,3
989,target_0,fare_0.25,is_alone_0.00,146,3
989,target_0,fare_0.25,pclass_3.00,150,3
989,target_0,fare_0.25,sex_male,140,3
989,target_0,fare_0.25,title_Mr,140,3
989,target_0,pclass_3.00,is_alone_0.00,421,7
989,target_0,pclass_3.00,title_Mr,433,7
989,target_0,sex_male,is_alone_0.00,605,9
989,target_0,sex_male,pclass_3.00,433,7
989,target_0,sex_male,title_Mr,685,10
989,target_0,title_Mr,is_alone_0.00,590,9
990,target_0,age_0.55,embarked_S,65,1
990,target_0,age_0.55,family_size_0.00,60,1
990,target_0,age_0.55,fare_0.25,17,1
990,target_0,age_0.55,is_alone_0.00,73,2
990,target_0,age_0.55,pclass_3.00,52,1
990,target_0,age_0.55,sex_male,68,1
990,target_0,age_0.55,title_Mr,65,1
990,target_0,embarked_S,is_alone_0.00,500,8
990,target_0,embarked_S,pclass_3.00,400,6
990,target_0,embarked_S,sex_male,533,8
990,target_0,embarked_S,title_Mr,520,8
990,target_0,family_size_0.00,embarked_S,425,7
990,target_0,family_size_0.00,is_alone_0.00,562,9
990,target_0,family_size_0.00,pclass_3.00,370,6
990,target_0,family_size_0.00,sex_male,519,8
990,target_0,family_size_0.00,title_Mr,507,8
990,target_0,fare_0.25,embarked_S,139,3
990,target_0,fare_0.25,family_size_0.00,143,3
990,target_0,fare_0.25,is_alone_0.00,146,3
990,target_0,fare_0.25,pclass_3.00,150,3
990,target_0,fare_0.25,sex_male,140,3
990,target_0,fare_0.25,title_Mr,140,3
990,target_0,pclass_3.00,is_alone_0.00,421,7
990,target_0,pclass_3.00,title_Mr,433,7
990,target_0,sex_male,is_alone_0.00,605,9
990,target_0,sex_male,pclass_3.00,433,7
990,target_0,sex_male,title_Mr,685,10
990,target_0,title_Mr,is_alone_0.00,590,9
991,target_0,age_0.25,embarked_C,30,1
991,target_0,age_0.25,family_size_0.00,82,2
991,target_0,age_0.25,fare_0.15,38,1
991,target_0,age_0.25,is_alone_0.00,95,2
991,target_0,age_0.25,pclass_3.00,86,2
991,target_0,age_0.25,sex_male,91,2
991,target_0,age_0.25,title_Mr,91,2
991,target_0,embarked_C,is_alone_0.00,104,2
991,target_0,embarked_C,pclass_3.00,65,1
991,target_0,embarked_C,sex_male,110,2
991,target_0,embarked_C,title_Mr,107,2
991,target_0,family_size_0.00,embarked_C,76,2
991,target_0,family_size_0.00,is_alone_0.00,562,9
991,target_0,family_size_0.00,pclass_3.00,370,6
991,target_0,family_size_0.00,sex_male,519,8
991,target_0,family_size_0.00,title_Mr,507,8
991,target_0,fare_0.15,embarked_C,38,1
991,target_0,fare_0.15,family_size_0.00,153,3
991,target_0,fare_0.15,is_alone_0.00,163,3
991,target_0,fare_0.15,pclass_3.00,167,3
991,target_0,fare_0.15,sex_male,150,3
991,target_0,fare_0.15,title_Mr,150,3
991,target_0,pclass_3.00,is_alone_0.00,421,7
991,target_0,pclass_3.00,title_Mr,433,7
991,target_0,sex_male,is_alone_0.00,605,9
991,target_0,sex_male,pclass_3.00,433,7
