id,target,node_1,node_2,count,edge_weight
803,no_survivor,title_Mr,is_alone_1.00,588,9
808,no_survivor,age_0.45,embarked_S,76,2
808,no_survivor,age_0.45,family_size_0.00,72,2
808,no_survivor,age_0.45,fare_0.25,49,1
808,no_survivor,age_0.45,is_alone_1.00,80,2
808,no_survivor,age_0.45,pclass_3.00,71,2
808,no_survivor,age_0.45,sex_male,79,2
808,no_survivor,age_0.45,title_Mr,79,2
808,no_survivor,embarked_S,is_alone_1.00,498,8
808,no_survivor,embarked_S,pclass_3.00,398,6
808,no_survivor,embarked_S,sex_male,531,8
808,no_survivor,embarked_S,title_Mr,518,8
808,no_survivor,family_size_0.00,embarked_S,423,7
808,no_survivor,family_size_0.00,is_alone_1.00,562,9
808,no_survivor,family_size_0.00,pclass_3.00,370,6
808,no_survivor,family_size_0.00,sex_male,517,8
808,no_survivor,family_size_0.00,title_Mr,505,8
808,no_survivor,fare_0.25,embarked_S,137,2
808,no_survivor,fare_0.25,family_size_0.00,141,3
808,no_survivor,fare_0.25,is_alone_1.00,144,3
808,no_survivor,fare_0.25,pclass_3.00,148,3
808,no_survivor,fare_0.25,sex_male,138,3
808,no_survivor,fare_0.25,title_Mr,138,3
808,no_survivor,pclass_3.00,is_alone_1.00,421,7
808,no_survivor,pclass_3.00,title_Mr,431,7
808,no_survivor,sex_male,is_alone_1.00,603,9
808,no_survivor,sex_male,pclass_3.00,431,7
808,no_survivor,sex_male,title_Mr,683,10
808,no_survivor,title_Mr,is_alone_1.00,588,9
824,no_survivor,age_0.85,embarked_S,63,1
824,no_survivor,age_0.85,family_size_0.00,47,1
824,no_survivor,age_0.85,fare_0.15,10,1
824,no_survivor,age_0.85,is_alone_1.00,60,1
824,no_survivor,age_0.85,pclass_3.00,39,1
824,no_survivor,age_0.85,sex_male,67,1
824,no_survivor,age_0.85,title_Mr,62,1
824,no_survivor,embarked_S,is_alone_1.00,498,8
824,no_survivor,embarked_S,pclass_3.00,398,6
824,no_survivor,embarked_S,sex_male,531,8
824,no_survivor,embarked_S,title_Mr,518,8
824,no_survivor,family_size_0.00,embarked_S,423,7
824,no_survivor,family_size_0.00,is_alone_1.00,562,9
824,no_survivor,family_size_0.00,pclass_3.00,370,6
824,no_survivor,family_size_0.00,sex_male,517,8
824,no_survivor,family_size_0.00,title_Mr,505,8
824,no_survivor,fare_0.15,embarked_S,81,2
824,no_survivor,fare_0.15,family_size_0.00,155,3
824,no_survivor,fare_0.15,is_alone_1.00,165,3
824,no_survivor,fare_0.15,pclass_3.00,169,3
824,no_survivor,fare_0.15,sex_male,150,3
824,no_survivor,fare_0.15,title_Mr,150,3
824,no_survivor,pclass_3.00,is_alone_1.00,421,7
824,no_survivor,pclass_3.00,title_Mr,431,7
824,no_survivor,sex_male,is_alone_1.00,603,9
824,no_survivor,sex_male,pclass_3.00,431,7
824,no_survivor,sex_male,title_Mr,683,10
824,no_survivor,title_Mr,is_alone_1.00,588,9
833,no_survivor,age_0.95,embarked_S,81,2
833,no_survivor,age_0.95,family_size_0.00,69,1
833,no_survivor,age_0.95,fare_0.25,4,1
833,no_survivor,age_0.95,is_alone_1.00,88,2
833,no_survivor,age_0.95,pclass_3.00,26,1
833,no_survivor,age_0.95,sex_male,92,2
833,no_survivor,age_0.95,title_Mr,85,2
833,no_survivor,embarked_S,is_alone_1.00,498,8
833,no_survivor,embarked_S,pclass_3.00,398,6
833,no_survivor,embarked_S,sex_male,531,8
833,no_survivor,embarked_S,title_Mr,518,8
833,no_survivor,family_size_0.00,embarked_S,423,7
833,no_survivor,family_size_0.00,is_alone_1.00,562,9
833,no_survivor,family_size_0.00,pclass_3.00,370,6
833,no_survivor,family_size_0.00,sex_male,517,8
833,no_survivor,family_size_0.00,title_Mr,505,8
833,no_survivor,fare_0.25,embarked_S,137,2
833,no_survivor,fare_0.25,family_size_0.00,141,3
833,no_survivor,fare_0.25,is_alone_1.00,144,3
833,no_survivor,fare_0.25,pclass_3.00,148,3
833,no_survivor,fare_0.25,sex_male,138,3
833,no_survivor,fare_0.25,title_Mr,138,3
833,no_survivor,pclass_3.00,is_alone_1.00,421,7
833,no_survivor,pclass_3.00,title_Mr,431,7
833,no_survivor,sex_male,is_alone_1.00,603,9
833,no_survivor,sex_male,pclass_3.00,431,7
833,no_survivor,sex_male,title_Mr,683,10
833,no_survivor,title_Mr,is_alone_1.00,588,9
834,no_survivor,age_0.65,embarked_S,60,1
834,no_survivor,age_0.65,family_size_0.00,58,1
834,no_survivor,age_0.65,fare_0.35,4,1
834,no_survivor,age_0.65,is_alone_1.00,72,2
834,no_survivor,age_0.65,pclass_3.00,54,1
834,no_survivor,age_0.65,sex_male,73,2
834,no_survivor,age_0.65,title_Mr,72,2
834,no_survivor,embarked_S,is_alone_1.00,498,8
834,no_survivor,embarked_S,pclass_3.00,398,6
834,no_survivor,embarked_S,sex_male,531,8
834,no_survivor,embarked_S,title_Mr,518,8
834,no_survivor,family_size_0.00,embarked_S,423,7
834,no_survivor,family_size_0.00,is_alone_1.00,562,9
834,no_survivor,family_size_0.00,pclass_3.00,370,6
834,no_survivor,family_size_0.00,sex_male,517,8
834,no_survivor,family_size_0.00,title_Mr,505,8
834,no_survivor,fare_0.35,embarked_S,34,1
834,no_survivor,fare_0.35,family_size_0.00,35,1
834,no_survivor,fare_0.35,is_alone_1.00,36,1
834,no_survivor,fare_0.35,pclass_3.00,38,1
834,no_survivor,fare_0.35,sex_male,30,1
834,no_survivor,fare_0.35,title_Mr,30,1
834,no_survivor,pclass_3.00,is_alone_1.00,421,7
834,no_survivor,pclass_3.00,title_Mr,431,7
834,no_survivor,sex_male,is_alone_1.00,603,9
834,no_survivor,sex_male,pclass_3.00,431,7
834,no_survivor,sex_male,title_Mr,683,10
834,no_survivor,title_Mr,is_alone_1.00,588,9
869,no_survivor,age_0.55,embarked_S,65,1
869,no_survivor,age_0.55,family_size_0.00,60,1
869,no_survivor,age_0.55,fare_0.65,6,1
869,no_survivor,age_0.55,is_alone_1.00,73,2
869,no_survivor,age_0.55,pclass_3.00,52,1
869,no_survivor,age_0.55,sex_male,68,1
869,no_survivor,age_0.55,title_Mr,65,1
869,no_survivor,embarked_S,is_alone_1.00,498,8
869,no_survivor,embarked_S,pclass_3.00,398,6
869,no_survivor,embarked_S,sex_male,531,8
869,no_survivor,embarked_S,title_Mr,518,8
869,no_survivor,family_size_0.00,embarked_S,423,7
869,no_survivor,family_size_0.00,is_alone_1.00,562,9
869,no_survivor,family_size_0.00,pclass_3.00,370,6
869,no_survivor,family_size_0.00,sex_male,517,8
869,no_survivor,family_size_0.00,title_Mr,505,8
869,no_survivor,fare_0.65,embarked_S,52,1
869,no_survivor,fare_0.65,family_size_0.00,11,1
869,no_survivor,fare_0.65,is_alone_1.00,32,1
869,no_survivor,fare_0.65,pclass_3.00,48,1
869,no_survivor,fare_0.65,sex_male,42,1
869,no_survivor,fare_0.65,title_Mr,42,1
869,no_survivor,pclass_3.00,is_alone_1.00,421,7
869,no_survivor,pclass_3.00,title_Mr,431,7
869,no_survivor,sex_male,is_alone_1.00,603,9
869,no_survivor,sex_male,pclass_3.00,431,7
869,no_survivor,sex_male,title_Mr,683,10
869,no_survivor,title_Mr,is_alone_1.00,588,9
875,no_survivor,age_0.65,embarked_C,11,1
875,no_survivor,age_0.65,family_size_0.00,58,1
875,no_survivor,age_0.65,fare_0.15,14,1
875,no_survivor,age_0.65,is_alone_1.00,72,2
875,no_survivor,age_0.65,pclass_3.00,54,1
875,no_survivor,age_0.65,sex_male,73,2
875,no_survivor,age_0.65,title_Mr,72,2
875,no_survivor,embarked_C,is_alone_1.00,104,2
875,no_survivor,embarked_C,pclass_3.00,65,1
875,no_survivor,embarked_C,sex_male,110,2
875,no_survivor,embarked_C,title_Mr,107,2
875,no_survivor,family_size_0.00,embarked_C,76,2
875,no_survivor,family_size_0.00,is_alone_1.00,562,9
875,no_survivor,family_size_0.00,pclass_3.00,370,6
875,no_survivor,family_size_0.00,sex_male,517,8
875,no_survivor,family_size_0.00,title_Mr,505,8
875,no_survivor,fare_0.15,embarked_C,38,1
875,no_survivor,fare_0.15,family_size_0.00,155,3
875,no_survivor,fare_0.15,is_alone_1.00,165,3
875,no_survivor,fare_0.15,pclass_3.00,169,3
875,no_survivor,fare_0.15,sex_male,150,3
875,no_survivor,fare_0.15,title_Mr,150,3
875,no_survivor,pclass_3.00,is_alone_1.00,421,7
875,no_survivor,pclass_3.00,title_Mr,431,7
875,no_survivor,sex_male,is_alone_1.00,603,9
875,no_survivor,sex_male,pclass_3.00,431,7
875,no_survivor,sex_male,title_Mr,683,10
875,no_survivor,title_Mr,is_alone_1.00,588,9
879,no_survivor,age_0.45,embarked_S,76,2
879,no_survivor,age_0.45,family_size_0.00,72,2
879,no_survivor,age_0.45,fare_0.25,49,1
879,no_survivor,age_0.45,is_alone_1.00,80,2
879,no_survivor,age_0.45,pclass_3.00,71,2
879,no_survivor,age_0.45,sex_male,79,2
879,no_survivor,age_0.45,title_Mr,79,2
879,no_survivor,embarked_S,is_alone_1.00,498,8
879,no_survivor,embarked_S,pclass_3.00,398,6
879,no_survivor,embarked_S,sex_male,531,8
879,no_survivor,embarked_S,title_Mr,518,8
879,no_survivor,family_size_0.00,embarked_S,423,7
879,no_survivor,family_size_0.00,is_alone_1.00,562,9
879,no_survivor,family_size_0.00,pclass_3.00,370,6
879,no_survivor,family_size_0.00,sex_male,517,8
879,no_survivor,family_size_0.00,title_Mr,505,8
879,no_survivor,fare_0.25,embarked_S,137,2
879,no_survivor,fare_0.25,family_size_0.00,141,3
879,no_survivor,fare_0.25,is_alone_1.00,144,3
879,no_survivor,fare_0.25,pclass_3.00,148,3
879,no_survivor,fare_0.25,sex_male,138,3
879,no_survivor,fare_0.25,title_Mr,138,3
879,no_survivor,pclass_3.00,is_alone_1.00,421,7
879,no_survivor,pclass_3.00,title_Mr,431,7
879,no_survivor,sex_male,is_alone_1.00,603,9
879,no_survivor,sex_male,pclass_3.00,431,7
879,no_survivor,sex_male,title_Mr,683,10
879,no_survivor,title_Mr,is_alone_1.00,588,9
881,survivor,age_0.25,embarked_S,19,1
881,survivor,age_0.25,family_size_0.00,22,1
881,survivor,age_0.25,fare_0.25,8,1
881,survivor,age_0.25,is_alone_1.00,29,1
881,survivor,age_0.25,pclass_3.00,21,1
881,survivor,age_0.25,sex_male,11,1
881,survivor,age_0.25,title_Mr,11,1
881,survivor,embarked_S,is_alone_1.00,202,3
881,survivor,embarked_S,pclass_3.00,97,2
881,survivor,embarked_S,sex_male,92,2
881,survivor,embarked_S,title_Mr,89,2
881,survivor,family_size_0.00,embarked_S,134,2
881,survivor,family_size_0.00,is_alone_1.00,228,4
881,survivor,family_size_0.00,pclass_3.00,102,2
881,survivor,family_size_0.00,sex_male,79,2
881,survivor,family_size_0.00,title_Mr,75,2
881,survivor,fare_0.25,embarked_S,26,1
881,survivor,fare_0.25,family_size_0.00,32,1
881,survivor,fare_0.25,is_alone_1.00,34,1
881,survivor,fare_0.25,pclass_3.00,35,1
881,survivor,fare_0.25,sex_male,16,1
881,survivor,fare_0.25,title_Mr,16,1
881,survivor,pclass_3.00,is_alone_1.00,130,2
881,survivor,pclass_3.00,title_Mr,62,1
881,survivor,sex_male,is_alone_1.00,105,2
881,survivor,sex_male,pclass_3.00,62,1
881,survivor,sex_male,title_Mr,135,2
881,survivor,title_Mr,is_alone_1.00,100,2
887,survivor,age_0.45,embarked_S,19,1
887,survivor,age_0.45,family_size_0.00,19,1
887,survivor,age_0.45,fare_0.35,1,1
887,survivor,age_0.45,is_alone_1.00,25,1
887,survivor,age_0.45,pclass_3.00,16,1
887,survivor,age_0.45,sex_male,14,1
887,survivor,age_0.45,title_Mr,14,1
887,survivor,embarked_S,is_alone_1.00,202,3
887,survivor,embarked_S,pclass_3.00,97,2
887,survivor,embarked_S,sex_male,92,2
887,survivor,embarked_S,title_Mr,89,2
887,survivor,family_size_0.00,embarked_S,134,2
887,survivor,family_size_0.00,is_alone_1.00,228,4
887,survivor,family_size_0.00,pclass_3.00,102,2
887,survivor,family_size_0.00,sex_male,79,2
887,survivor,family_size_0.00,title_Mr,75,2
887,survivor,fare_0.35,embarked_S,4,1
887,survivor,fare_0.35,family_size_0.00,4,1
887,survivor,fare_0.35,is_alone_1.00,5,1
887,survivor,fare_0.35,pclass_3.00,6,1
887,survivor,fare_0.35,sex_male,3,1
887,survivor,fare_0.35,title_Mr,3,1
887,survivor,pclass_3.00,is_alone_1.00,130,2
887,survivor,pclass_3.00,title_Mr,62,1
887,survivor,sex_male,is_alone_1.00,105,2
887,survivor,sex_male,pclass_3.00,62,1
887,survivor,sex_male,title_Mr,135,2
887,survivor,title_Mr,is_alone_1.00,100,2
894,survivor,age_0.05,embarked_S,31,1
894,survivor,age_0.05,family_size_2.00,21,1
894,survivor,age_0.05,fare_0.45,6,1
894,survivor,age_0.05,is_alone_0.00,35,1
894,survivor,age_0.05,pclass_3.00,21,1
894,survivor,age_0.05,sex_male,20,1
894,survivor,age_0.05,title_Mr,20,1
894,survivor,embarked_S,is_alone_0.00,95,2
894,survivor,embarked_S,pclass_3.00,97,2
894,survivor,embarked_S,sex_male,92,2
894,survivor,embarked_S,title_Mr,89,2
894,survivor,family_size_2.00,embarked_S,61,1
894,survivor,family_size_2.00,is_alone_0.00,91,2
894,survivor,family_size_2.00,pclass_3.00,31,1
894,survivor,family_size_2.00,sex_male,29,1
894,survivor,family_size_2.00,title_Mr,27,1
894,survivor,fare_0.45,embarked_S,45,1
894,survivor,fare_0.45,family_size_2.00,6,1
894,survivor,fare_0.45,is_alone_0.00,6,1
894,survivor,fare_0.45,pclass_3.00,18,1
894,survivor,fare_0.45,sex_male,12,1
894,survivor,fare_0.45,title_Mr,12,1
894,survivor,pclass_3.00,is_alone_0.00,44,1
894,survivor,pclass_3.00,title_Mr,62,1
894,survivor,sex_male,is_alone_0.00,37,1
894,survivor,sex_male,pclass_3.00,62,1
894,survivor,sex_male,title_Mr,135,2
894,survivor,title_Mr,is_alone_0.00,35,1
896,no_survivor,age_0.95,embarked_S,81,2
896,no_survivor,age_0.95,family_size_0.00,69,1
896,no_survivor,age_0.95,fare_0.05,1,1
896,no_survivor,age_0.95,is_alone_1.00,88,2
896,no_survivor,age_0.95,pclass_3.00,26,1
896,no_survivor,age_0.95,sex_male,92,2
896,no_survivor,age_0.95,title_Mr,85,2
896,no_survivor,embarked_S,is_alone_1.00,498,8
896,no_survivor,embarked_S,pclass_3.00,398,6
896,no_survivor,embarked_S,sex_male,531,8
896,no_survivor,embarked_S,title_Mr,518,8
896,no_survivor,family_size_0.00,embarked_S,423,7
896,no_survivor,family_size_0.00,is_alone_1.00,562,9
896,no_survivor,family_size_0.00,pclass_3.00,370,6
896,no_survivor,family_size_0.00,sex_male,517,8
896,no_survivor,family_size_0.00,title_Mr,505,8
896,no_survivor,fare_0.05,embarked_S,15,1
896,no_survivor,fare_0.05,family_size_0.00,15,1
896,no_survivor,fare_0.05,is_alone_1.00,15,1
896,no_survivor,fare_0.05,pclass_3.00,3,1
896,no_survivor,fare_0.05,sex_male,15,1
896,no_survivor,fare_0.05,title_Mr,14,1
896,no_survivor,pclass_3.00,is_alone_1.00,421,7
896,no_survivor,pclass_3.00,title_Mr,431,7
896,no_survivor,sex_male,is_alone_1.00,603,9
896,no_survivor,sex_male,pclass_3.00,431,7
896,no_survivor,sex_male,title_Mr,683,10
896,no_survivor,title_Mr,is_alone_1.00,588,9
905,survivor,age_0.65,embarked_S,36,1
905,survivor,age_0.65,family_size_0.00,36,1
905,survivor,age_0.65,fare_0.25,3,1
905,survivor,age_0.65,is_alone_1.00,51,1
905,survivor,age_0.65,pclass_3.00,22,1
905,survivor,age_0.65,sex_male,16,1
905,survivor,age_0.65,title_Mr,15,1
905,survivor,embarked_S,is_alone_1.00,202,3
905,survivor,embarked_S,pclass_3.00,97,2
905,survivor,embarked_S,sex_male,92,2
905,survivor,embarked_S,title_Mr,89,2
905,survivor,family_size_0.00,embarked_S,134,2
905,survivor,family_size_0.00,is_alone_1.00,228,4
905,survivor,family_size_0.00,pclass_3.00,102,2
905,survivor,family_size_0.00,sex_male,79,2
905,survivor,family_size_0.00,title_Mr,75,2
905,survivor,fare_0.25,embarked_S,26,1
905,survivor,fare_0.25,family_size_0.00,32,1
905,survivor,fare_0.25,is_alone_1.00,34,1
905,survivor,fare_0.25,pclass_3.00,35,1
905,survivor,fare_0.25,sex_male,16,1
905,survivor,fare_0.25,title_Mr,16,1
905,survivor,pclass_3.00,is_alone_1.00,130,2
905,survivor,pclass_3.00,title_Mr,62,1
905,survivor,sex_male,is_alone_1.00,105,2
905,survivor,sex_male,pclass_3.00,62,1
905,survivor,sex_male,title_Mr,135,2
905,survivor,title_Mr,is_alone_1.00,100,2
923,survivor,age_0.75,embarked_Q,14,1
923,survivor,age_0.75,family_size_0.00,31,1
923,survivor,age_0.75,fare_0.15,12,1
923,survivor,age_0.75,is_alone_1.00,45,1
923,survivor,age_0.75,pclass_3.00,17,1
923,survivor,age_0.75,sex_female,43,1
923,survivor,age_0.75,title_Mrs,43,1
923,survivor,embarked_Q,is_alone_1.00,42,1
923,survivor,embarked_Q,pclass_3.00,41,1
923,survivor,embarked_Q,sex_female,42,1
923,survivor,embarked_Q,title_Mrs,42,1
923,survivor,family_size_0.00,embarked_Q,35,1
923,survivor,family_size_0.00,is_alone_1.00,228,4
923,survivor,family_size_0.00,pclass_3.00,102,2
923,survivor,family_size_0.00,sex_female,149,3
923,survivor,family_size_0.00,title_Mrs,142,3
923,survivor,fare_0.15,embarked_Q,24,1
923,survivor,fare_0.15,family_size_0.00,49,1
923,survivor,fare_0.15,is_alone_1.00,50,1
923,survivor,fare_0.15,pclass_3.00,50,1
923,survivor,fare_0.15,sex_female,38,1
923,survivor,fare_0.15,title_Mrs,38,1
923,survivor,pclass_3.00,is_alone_1.00,130,2
923,survivor,pclass_3.00,title_Mrs,112,2
923,survivor,sex_female,is_alone_1.00,250,4
923,survivor,sex_female,pclass_3.00,112,2
923,survivor,sex_female,title_Mrs,341,5
923,survivor,title_Mrs,is_alone_1.00,242,4
955,no_survivor,age_0.95,embarked_S,81,2
955,no_survivor,age_0.95,family_size_4.00,7,1
955,no_survivor,age_0.95,fare_0.75,36,1
955,no_survivor,age_0.95,is_alone_0.00,17,1
955,no_survivor,age_0.95,pclass_3.00,26,1
955,no_survivor,age_0.95,sex_female,13,1
955,no_survivor,age_0.95,title_Mrs,13,1
955,no_survivor,embarked_S,is_alone_0.00,121,2
955,no_survivor,embarked_S,pclass_3.00,398,6
955,no_survivor,embarked_S,sex_female,88,2
955,no_survivor,embarked_S,title_Mrs,88,2
955,no_survivor,family_size_4.00,embarked_S,15,1
955,no_survivor,family_size_4.00,is_alone_0.00,16,1
955,no_survivor,family_size_4.00,pclass_3.00,15,1
955,no_survivor,family_size_4.00,sex_female,10,1
955,no_survivor,family_size_4.00,title_Mrs,10,1
955,no_survivor,fare_0.75,embarked_S,84,2
955,no_survivor,fare_0.75,family_size_4.00,5,1
955,no_survivor,fare_0.75,is_alone_0.00,37,1
955,no_survivor,fare_0.75,pclass_3.00,28,1
955,no_survivor,fare_0.75,sex_female,18,1
955,no_survivor,fare_0.75,title_Mrs,18,1
955,no_survivor,pclass_3.00,is_alone_0.00,114,2
955,no_survivor,pclass_3.00,title_Mrs,103,2
955,no_survivor,sex_female,is_alone_0.00,50,1
955,no_survivor,sex_female,pclass_3.00,104,2
955,no_survivor,sex_female,title_Mrs,116,2
955,no_survivor,title_Mrs,is_alone_0.00,50,1
958,no_survivor,age_0.95,embarked_S,81,2
958,no_survivor,age_0.95,family_size_4.00,7,1
958,no_survivor,age_0.95,fare_0.75,36,1
958,no_survivor,age_0.95,is_alone_0.00,17,1
958,no_survivor,age_0.95,pclass_3.00,26,1
958,no_survivor,age_0.95,sex_female,13,1
958,no_survivor,age_0.95,title_Mrs,13,1
958,no_survivor,embarked_S,is_alone_0.00,121,2
958,no_survivor,embarked_S,pclass_3.00,398,6
958,no_survivor,embarked_S,sex_female,88,2
958,no_survivor,embarked_S,title_Mrs,88,2
958,no_survivor,family_size_4.00,embarked_S,15,1
958,no_survivor,family_size_4.00,is_alone_0.00,16,1
958,no_survivor,family_size_4.00,pclass_3.00,15,1
958,no_survivor,family_size_4.00,sex_female,10,1
958,no_survivor,family_size_4.00,title_Mrs,10,1
958,no_survivor,fare_0.75,embarked_S,84,2
958,no_survivor,fare_0.75,family_size_4.00,5,1
958,no_survivor,fare_0.75,is_alone_0.00,37,1
958,no_survivor,fare_0.75,pclass_3.00,28,1
958,no_survivor,fare_0.75,sex_female,18,1
958,no_survivor,fare_0.75,title_Mrs,18,1
958,no_survivor,pclass_3.00,is_alone_0.00,114,2
958,no_survivor,pclass_3.00,title_Mrs,103,2
958,no_survivor,sex_female,is_alone_0.00,50,1
958,no_survivor,sex_female,pclass_3.00,104,2
958,no_survivor,sex_female,title_Mrs,116,2
958,no_survivor,title_Mrs,is_alone_0.00,50,1
963,no_survivor,age_0.75,embarked_S,60,1
963,no_survivor,age_0.75,family_size_0.00,72,2
963,no_survivor,age_0.75,fare_0.05,10,1
963,no_survivor,age_0.75,is_alone_1.00,83,2
963,no_survivor,age_0.75,pclass_3.00,61,1
963,no_survivor,age_0.75,sex_male,88,2
963,no_survivor,age_0.75,title_Mr,88,2
963,no_survivor,embarked_S,is_alone_1.00,498,8
963,no_survivor,embarked_S,pclass_3.00,398,6
963,no_survivor,embarked_S,sex_male,531,8
963,no_survivor,embarked_S,title_Mr,518,8
963,no_survivor,family_size_0.00,embarked_S,423,7
963,no_survivor,family_size_0.00,is_alone_1.00,562,9
963,no_survivor,family_size_0.00,pclass_3.00,370,6
963,no_survivor,family_size_0.00,sex_male,517,8
963,no_survivor,family_size_0.00,title_Mr,505,8
963,no_survivor,fare_0.05,embarked_S,15,1
963,no_survivor,fare_0.05,family_size_0.00,15,1
963,no_survivor,fare_0.05,is_alone_1.00,15,1
963,no_survivor,fare_0.05,pclass_3.00,3,1
963,no_survivor,fare_0.05,sex_male,15,1
963,no_survivor,fare_0.05,title_Mr,14,1
963,no_survivor,pclass_3.00,is_alone_1.00,421,7
963,no_survivor,pclass_3.00,title_Mr,431,7
963,no_survivor,sex_male,is_alone_1.00,603,9
963,no_survivor,sex_male,pclass_3.00,431,7
963,no_survivor,sex_male,title_Mr,683,10
963,no_survivor,title_Mr,is_alone_1.00,588,9
973,no_survivor,age_0.55,embarked_S,65,1
973,no_survivor,age_0.55,family_size_0.00,60,1
973,no_survivor,age_0.55,fare_0.15,19,1
973,no_survivor,age_0.55,is_alone_1.00,73,2
973,no_survivor,age_0.55,pclass_3.00,52,1
973,no_survivor,age_0.55,sex_male,68,1
973,no_survivor,age_0.55,title_Mr,65,1
973,no_survivor,embarked_S,is_alone_1.00,498,8
973,no_survivor,embarked_S,pclass_3.00,398,6
973,no_survivor,embarked_S,sex_male,531,8
973,no_survivor,embarked_S,title_Mr,518,8
973,no_survivor,family_size_0.00,embarked_S,423,7
973,no_survivor,family_size_0.00,is_alone_1.00,562,9
973,no_survivor,family_size_0.00,pclass_3.00,370,6
973,no_survivor,family_size_0.00,sex_male,517,8
973,no_survivor,family_size_0.00,title_Mr,505,8
973,no_survivor,fare_0.15,embarked_S,81,2
973,no_survivor,fare_0.15,family_size_0.00,155,3
973,no_survivor,fare_0.15,is_alone_1.00,165,3
973,no_survivor,fare_0.15,pclass_3.00,169,3
973,no_survivor,fare_0.15,sex_male,150,3
973,no_survivor,fare_0.15,title_Mr,150,3
973,no_survivor,pclass_3.00,is_alone_1.00,421,7
973,no_survivor,pclass_3.00,title_Mr,431,7
973,no_survivor,sex_male,is_alone_1.00,603,9
973,no_survivor,sex_male,pclass_3.00,431,7
973,no_survivor,sex_male,title_Mr,683,10
973,no_survivor,title_Mr,is_alone_1.00,588,9
979,no_survivor,age_0.95,embarked_S,81,2
979,no_survivor,age_0.95,family_size_0.00,69,1
979,no_survivor,age_0.95,fare_0.15,9,1
979,no_survivor,age_0.95,is_alone_1.00,88,2
979,no_survivor,age_0.95,pclass_3.00,26,1
979,no_survivor,age_0.95,sex_male,92,2
979,no_survivor,age_0.95,title_Mr,85,2
979,no_survivor,embarked_S,is_alone_1.00,498,8
979,no_survivor,embarked_S,pclass_3.00,398,6
979,no_survivor,embarked_S,sex_male,531,8
979,no_survivor,embarked_S,title_Mr,518,8
979,no_survivor,family_size_0.00,embarked_S,423,7
979,no_survivor,family_size_0.00,is_alone_1.00,562,9
979,no_survivor,family_size_0.00,pclass_3.00,370,6
979,no_survivor,family_size_0.00,sex_male,517,8
979,no_survivor,family_size_0.00,title_Mr,505,8
979,no_survivor,fare_0.15,embarked_S,81,2
979,no_survivor,fare_0.15,family_size_0.00,155,3
979,no_survivor,fare_0.15,is_alone_1.00,165,3
979,no_survivor,fare_0.15,pclass_3.00,169,3
979,no_survivor,fare_0.15,sex_male,150,3
979,no_survivor,fare_0.15,title_Mr,150,3
979,no_survivor,pclass_3.00,is_alone_1.00,421,7
979,no_survivor,pclass_3.00,title_Mr,431,7
979,no_survivor,sex_male,is_alone_1.00,603,9
979,no_survivor,sex_male,pclass_3.00,431,7
979,no_survivor,sex_male,title_Mr,683,10
979,no_survivor,title_Mr,is_alone_1.00,588,9
984,survivor,age_0.75,embarked_Q,14,1
984,survivor,age_0.75,family_size_0.00,31,1
984,survivor,age_0.75,fare_0.15,12,1
984,survivor,age_0.75,is_alone_1.00,45,1
984,survivor,age_0.75,pclass_3.00,17,1
984,survivor,age_0.75,sex_female,43,1
984,survivor,age_0.75,title_Mrs,43,1
984,survivor,embarked_Q,is_alone_1.00,42,1
984,survivor,embarked_Q,pclass_3.00,41,1
984,survivor,embarked_Q,sex_female,42,1
984,survivor,embarked_Q,title_Mrs,42,1
984,survivor,family_size_0.00,embarked_Q,35,1
984,survivor,family_size_0.00,is_alone_1.00,228,4
984,survivor,family_size_0.00,pclass_3.00,102,2
984,survivor,family_size_0.00,sex_female,149,3
984,survivor,family_size_0.00,title_Mrs,142,3
984,survivor,fare_0.15,embarked_Q,24,1
984,survivor,fare_0.15,family_size_0.00,49,1
984,survivor,fare_0.15,is_alone_1.00,50,1
984,survivor,fare_0.15,pclass_3.00,50,1
984,survivor,fare_0.15,sex_female,38,1
984,survivor,fare_0.15,title_Mrs,38,1
984,survivor,pclass_3.00,is_alone_1.00,130,2
984,survivor,pclass_3.00,title_Mrs,112,2
984,survivor,sex_female,is_alone_1.00,250,4
984,survivor,sex_female,pclass_3.00,112,2
984,survivor,sex_female,title_Mrs,341,5
984,survivor,title_Mrs,is_alone_1.00,242,4
1018,no_survivor,age_0.45,embarked_S,76,2
1018,no_survivor,age_0.45,family_size_0.00,72,2
1018,no_survivor,age_0.45,fare_0.25,49,1
1018,no_survivor,age_0.45,is_alone_1.00,80,2
1018,no_survivor,age_0.45,pclass_3.00,71,2
1018,no_survivor,age_0.45,sex_male,79,2
1018,no_survivor,age_0.45,title_Mr,79,2
1018,no_survivor,embarked_S,is_alone_1.00,498,8
1018,no_survivor,embarked_S,pclass_3.00,398,6
1018,no_survivor,embarked_S,sex_male,531,8
1018,no_survivor,embarked_S,title_Mr,518,8
1018,no_survivor,family_size_0.00,embarked_S,423,7
1018,no_survivor,family_size_0.00,is_alone_1.00,562,9
1018,no_survivor,family_size_0.00,pclass_3.00,370,6
1018,no_survivor,family_size_0.00,sex_male,517,8
1018,no_survivor,family_size_0.00,title_Mr,505,8
1018,no_survivor,fare_0.25,embarked_S,137,2
1018,no_survivor,fare_0.25,family_size_0.00,141,3
1018,no_survivor,fare_0.25,is_alone_1.00,144,3
1018,no_survivor,fare_0.25,pclass_3.00,148,3
