id,target,node_1,node_2,count,edge_weight
1262,target_3,embarked_S,is_alone_1.00,120,3
1262,target_3,embarked_S,sex_male,366,8
1262,target_3,embarked_S,survived_0,391,8
1262,target_3,embarked_S,title_Mr,366,8
1262,target_3,family_size_2.00,embarked_S,47,1
1262,target_3,family_size_2.00,is_alone_1.00,75,2
1262,target_3,family_size_2.00,sex_male,38,1
1262,target_3,family_size_2.00,survived_0,44,1
1262,target_3,family_size_2.00,title_Mr,38,1
1262,target_3,fare_0.55,embarked_S,30,1
1262,target_3,fare_0.55,family_size_2.00,27,1
1262,target_3,fare_0.55,is_alone_1.00,28,1
1262,target_3,fare_0.55,sex_male,35,1
1262,target_3,fare_0.55,survived_0,45,1
1262,target_3,fare_0.55,title_Mr,35,1
1262,target_3,is_alone_1.00,survived_0,114,3
1262,target_3,sex_male,is_alone_1.00,80,2
1262,target_3,sex_male,survived_0,418,9
1262,target_3,sex_male,title_Mr,493,10
1262,target_3,title_Mr,is_alone_1.00,80,2
1262,target_3,title_Mr,survived_0,418,9
1263,target_3,age_0.15,embarked_S,68,2
1263,target_3,age_0.15,family_size_2.00,20,1
1263,target_3,age_0.15,fare_0.55,13,1
1263,target_3,age_0.15,is_alone_1.00,45,1
1263,target_3,age_0.15,sex_male,55,2
1263,target_3,age_0.15,survived_0,68,2
1263,target_3,age_0.15,title_Mr,55,2
1263,target_3,embarked_S,is_alone_1.00,120,3
1263,target_3,embarked_S,sex_male,366,8
1263,target_3,embarked_S,survived_0,391,8
1263,target_3,embarked_S,title_Mr,366,8
1263,target_3,family_size_2.00,embarked_S,47,1
1263,target_3,family_size_2.00,is_alone_1.00,75,2
1263,target_3,family_size_2.00,sex_male,38,1
1263,target_3,family_size_2.00,survived_0,44,1
1263,target_3,family_size_2.00,title_Mr,38,1
1263,target_3,fare_0.55,embarked_S,30,1
1263,target_3,fare_0.55,family_size_2.00,27,1
1263,target_3,fare_0.55,is_alone_1.00,28,1
1263,target_3,fare_0.55,sex_male,35,1
1263,target_3,fare_0.55,survived_0,45,1
1263,target_3,fare_0.55,title_Mr,35,1
1263,target_3,is_alone_1.00,survived_0,114,3
1263,target_3,sex_male,is_alone_1.00,80,2
1263,target_3,sex_male,survived_0,418,9
1263,target_3,sex_male,title_Mr,493,10
1263,target_3,title_Mr,is_alone_1.00,80,2
1263,target_3,title_Mr,survived_0,418,9
1264,target_3,age_0.85,embarked_S,35,1
1264,target_3,age_0.85,family_size_2.00,5,1
1264,target_3,age_0.85,fare_0.55,5,1
1264,target_3,age_0.85,is_alone_1.00,15,1
1264,target_3,age_0.85,sex_male,33,1
1264,target_3,age_0.85,survived_0,38,1
1264,target_3,age_0.85,title_Mr,33,1
1264,target_3,embarked_S,is_alone_1.00,120,3
1264,target_3,embarked_S,sex_male,366,8
1264,target_3,embarked_S,survived_0,391,8
1264,target_3,embarked_S,title_Mr,366,8
1264,target_3,family_size_2.00,embarked_S,47,1
1264,target_3,family_size_2.00,is_alone_1.00,75,2
1264,target_3,family_size_2.00,sex_male,38,1
1264,target_3,family_size_2.00,survived_0,44,1
1264,target_3,family_size_2.00,title_Mr,38,1
1264,target_3,fare_0.55,embarked_S,30,1
1264,target_3,fare_0.55,family_size_2.00,27,1
1264,target_3,fare_0.55,is_alone_1.00,28,1
1264,target_3,fare_0.55,sex_male,35,1
1264,target_3,fare_0.55,survived_0,45,1
1264,target_3,fare_0.55,title_Mr,35,1
1264,target_3,is_alone_1.00,survived_0,114,3
1264,target_3,sex_male,is_alone_1.00,80,2
1264,target_3,sex_male,survived_0,418,9
1264,target_3,sex_male,title_Mr,493,10
1264,target_3,title_Mr,is_alone_1.00,80,2
1264,target_3,title_Mr,survived_0,418,9
1265,target_3,age_0.15,embarked_S,68,2
1265,target_3,age_0.15,family_size_2.00,20,1
1265,target_3,age_0.15,fare_0.65,17,1
1265,target_3,age_0.15,is_alone_1.00,45,1
1265,target_3,age_0.15,sex_female,41,1
1265,target_3,age_0.15,survived_0,68,2
1265,target_3,age_0.15,title_Mrs,41,1
1265,target_3,embarked_S,is_alone_1.00,120,3
1265,target_3,embarked_S,sex_female,129,3
1265,target_3,embarked_S,survived_0,391,8
1265,target_3,embarked_S,title_Mrs,129,3
1265,target_3,family_size_2.00,embarked_S,47,1
1265,target_3,family_size_2.00,is_alone_1.00,75,2
1265,target_3,family_size_2.00,sex_female,37,1
1265,target_3,family_size_2.00,survived_0,44,1
1265,target_3,family_size_2.00,title_Mrs,37,1
1265,target_3,fare_0.65,embarked_S,59,2
1265,target_3,fare_0.65,family_size_2.00,30,1
1265,target_3,fare_0.65,is_alone_1.00,49,1
1265,target_3,fare_0.65,sex_female,36,1
1265,target_3,fare_0.65,survived_0,48,1
1265,target_3,fare_0.65,title_Mrs,36,1
1265,target_3,is_alone_1.00,survived_0,114,3
1265,target_3,sex_female,is_alone_1.00,78,2
1265,target_3,sex_female,survived_0,110,3
1265,target_3,sex_female,title_Mrs,215,5
1265,target_3,title_Mrs,is_alone_1.00,78,2
1265,target_3,title_Mrs,survived_0,109,3
1266,target_3,age_0.75,embarked_S,35,1
1266,target_3,age_0.75,family_size_2.00,7,1
1266,target_3,age_0.75,fare_0.65,4,1
1266,target_3,age_0.75,is_alone_1.00,17,1
1266,target_3,age_0.75,sex_male,51,2
1266,target_3,age_0.75,survived_0,61,2
1266,target_3,age_0.75,title_Mr,51,2
1266,target_3,embarked_S,is_alone_1.00,120,3
1266,target_3,embarked_S,sex_male,366,8
1266,target_3,embarked_S,survived_0,391,8
1266,target_3,embarked_S,title_Mr,366,8
1266,target_3,family_size_2.00,embarked_S,47,1
1266,target_3,family_size_2.00,is_alone_1.00,75,2
1266,target_3,family_size_2.00,sex_male,38,1
1266,target_3,family_size_2.00,survived_0,44,1
1266,target_3,family_size_2.00,title_Mr,38,1
1266,target_3,fare_0.65,embarked_S,59,2
1266,target_3,fare_0.65,family_size_2.00,30,1
1266,target_3,fare_0.65,is_alone_1.00,49,1
1266,target_3,fare_0.65,sex_male,41,1
1266,target_3,fare_0.65,survived_0,48,1
1266,target_3,fare_0.65,title_Mr,41,1
1266,target_3,is_alone_1.00,survived_0,114,3
1266,target_3,sex_male,is_alone_1.00,80,2
1266,target_3,sex_male,survived_0,418,9
1266,target_3,sex_male,title_Mr,493,10
1266,target_3,title_Mr,is_alone_1.00,80,2
1266,target_3,title_Mr,survived_0,418,9
1267,target_3,age_0.65,embarked_S,52,2
1267,target_3,age_0.65,family_size_2.00,5,1
1267,target_3,age_0.65,fare_0.65,15,1
1267,target_3,age_0.65,is_alone_1.00,8,1
1267,target_3,age_0.65,sex_female,23,1
1267,target_3,age_0.65,survived_0,53,2
1267,target_3,age_0.65,title_Mrs,23,1
1267,target_3,embarked_S,is_alone_1.00,120,3
1267,target_3,embarked_S,sex_female,129,3
1267,target_3,embarked_S,survived_0,391,8
1267,target_3,embarked_S,title_Mrs,129,3
1267,target_3,family_size_2.00,embarked_S,47,1
1267,target_3,family_size_2.00,is_alone_1.00,75,2
1267,target_3,family_size_2.00,sex_female,37,1
1267,target_3,family_size_2.00,survived_0,44,1
1267,target_3,family_size_2.00,title_Mrs,37,1
1267,target_3,fare_0.65,embarked_S,59,2
1267,target_3,fare_0.65,family_size_2.00,30,1
1267,target_3,fare_0.65,is_alone_1.00,49,1
1267,target_3,fare_0.65,sex_female,36,1
1267,target_3,fare_0.65,survived_0,48,1
1267,target_3,fare_0.65,title_Mrs,36,1
1267,target_3,is_alone_1.00,survived_0,114,3
1267,target_3,sex_female,is_alone_1.00,78,2
1267,target_3,sex_female,survived_0,110,3
1267,target_3,sex_female,title_Mrs,215,5
1267,target_3,title_Mrs,is_alone_1.00,78,2
1267,target_3,title_Mrs,survived_0,109,3
1268,target_3,age_0.55,embarked_S,58,2
1268,target_3,age_0.55,family_size_0.00,55,2
1268,target_3,age_0.55,fare_0.45,8,1
1268,target_3,age_0.55,is_alone_0.00,60,2
1268,target_3,age_0.55,sex_male,53,2
1268,target_3,age_0.55,survived_0,51,2
1268,target_3,age_0.55,title_Mr,53,2
1268,target_3,embarked_S,is_alone_0.00,375,8
1268,target_3,embarked_S,sex_male,366,8
1268,target_3,embarked_S,survived_0,391,8
1268,target_3,embarked_S,title_Mr,366,8
1268,target_3,family_size_0.00,embarked_S,324,7
1268,target_3,family_size_0.00,is_alone_0.00,472,10
1268,target_3,family_size_0.00,sex_male,372,8
1268,target_3,family_size_0.00,survived_0,363,8
1268,target_3,family_size_0.00,title_Mr,372,8
1268,target_3,fare_0.45,embarked_S,40,1
1268,target_3,fare_0.45,family_size_0.00,24,1
1268,target_3,fare_0.45,is_alone_0.00,35,1
1268,target_3,fare_0.45,sex_male,21,1
1268,target_3,fare_0.45,survived_0,24,1
1268,target_3,fare_0.45,title_Mr,21,1
1268,target_3,is_alone_0.00,survived_0,414,9
1268,target_3,sex_male,is_alone_0.00,413,9
1268,target_3,sex_male,survived_0,418,9
1268,target_3,sex_male,title_Mr,493,10
1268,target_3,title_Mr,is_alone_0.00,413,9
1268,target_3,title_Mr,survived_0,418,9
1269,target_3,age_0.65,embarked_S,52,2
1269,target_3,age_0.65,family_size_0.00,51,2
1269,target_3,age_0.65,fare_0.45,4,1
1269,target_3,age_0.65,is_alone_0.00,68,2
1269,target_3,age_0.65,sex_male,53,2
1269,target_3,age_0.65,survived_0,53,2
1269,target_3,age_0.65,title_Mr,53,2
1269,target_3,embarked_S,is_alone_0.00,375,8
1269,target_3,embarked_S,sex_male,366,8
1269,target_3,embarked_S,survived_0,391,8
1269,target_3,embarked_S,title_Mr,366,8
1269,target_3,family_size_0.00,embarked_S,324,7
1269,target_3,family_size_0.00,is_alone_0.00,472,10
1269,target_3,family_size_0.00,sex_male,372,8
1269,target_3,family_size_0.00,survived_0,363,8
1269,target_3,family_size_0.00,title_Mr,372,8
1269,target_3,fare_0.45,embarked_S,40,1
1269,target_3,fare_0.45,family_size_0.00,24,1
1269,target_3,fare_0.45,is_alone_0.00,35,1
1269,target_3,fare_0.45,sex_male,21,1
1269,target_3,fare_0.45,survived_0,24,1
1269,target_3,fare_0.45,title_Mr,21,1
1269,target_3,is_alone_0.00,survived_0,414,9
1269,target_3,sex_male,is_alone_0.00,413,9
1269,target_3,sex_male,survived_0,418,9
1269,target_3,sex_male,title_Mr,493,10
1269,target_3,title_Mr,is_alone_0.00,413,9
1269,target_3,title_Mr,survived_0,418,9
1270,target_3,age_0.55,embarked_S,58,2
1270,target_3,age_0.55,family_size_0.00,55,2
1270,target_3,age_0.55,fare_0.45,8,1
1270,target_3,age_0.55,is_alone_0.00,60,2
1270,target_3,age_0.55,sex_male,53,2
1270,target_3,age_0.55,survived_0,51,2
1270,target_3,age_0.55,title_Mr,53,2
1270,target_3,embarked_S,is_alone_0.00,375,8
1270,target_3,embarked_S,sex_male,366,8
1270,target_3,embarked_S,survived_0,391,8
1270,target_3,embarked_S,title_Mr,366,8
1270,target_3,family_size_0.00,embarked_S,324,7
1270,target_3,family_size_0.00,is_alone_0.00,472,10
1270,target_3,family_size_0.00,sex_male,372,8
1270,target_3,family_size_0.00,survived_0,363,8
1270,target_3,family_size_0.00,title_Mr,372,8
1270,target_3,fare_0.45,embarked_S,40,1
1270,target_3,fare_0.45,family_size_0.00,24,1
1270,target_3,fare_0.45,is_alone_0.00,35,1
1270,target_3,fare_0.45,sex_male,21,1
1270,target_3,fare_0.45,survived_0,24,1
1270,target_3,fare_0.45,title_Mr,21,1
1270,target_3,is_alone_0.00,survived_0,414,9
1270,target_3,sex_male,is_alone_0.00,413,9
1270,target_3,sex_male,survived_0,418,9
1270,target_3,sex_male,title_Mr,493,10
1270,target_3,title_Mr,is_alone_0.00,413,9
1270,target_3,title_Mr,survived_0,418,9
1271,target_3,age_0.55,embarked_S,58,2
1271,target_3,age_0.55,family_size_0.00,55,2
1271,target_3,age_0.55,fare_0.45,8,1
1271,target_3,age_0.55,is_alone_0.00,60,2
1271,target_3,age_0.55,sex_male,53,2
1271,target_3,age_0.55,survived_0,51,2
1271,target_3,age_0.55,title_Mr,53,2
1271,target_3,embarked_S,is_alone_0.00,375,8
1271,target_3,embarked_S,sex_male,366,8
1271,target_3,embarked_S,survived_0,391,8
1271,target_3,embarked_S,title_Mr,366,8
1271,target_3,family_size_0.00,embarked_S,324,7
1271,target_3,family_size_0.00,is_alone_0.00,472,10
1271,target_3,family_size_0.00,sex_male,372,8
1271,target_3,family_size_0.00,survived_0,363,8
1271,target_3,family_size_0.00,title_Mr,372,8
1271,target_3,fare_0.45,embarked_S,40,1
1271,target_3,fare_0.45,family_size_0.00,24,1
1271,target_3,fare_0.45,is_alone_0.00,35,1
1271,target_3,fare_0.45,sex_male,21,1
1271,target_3,fare_0.45,survived_0,24,1
1271,target_3,fare_0.45,title_Mr,21,1
1271,target_3,is_alone_0.00,survived_0,414,9
1271,target_3,sex_male,is_alone_0.00,413,9
1271,target_3,sex_male,survived_0,418,9
1271,target_3,sex_male,title_Mr,493,10
1271,target_3,title_Mr,is_alone_0.00,413,9
1271,target_3,title_Mr,survived_0,418,9
1272,target_3,age_0.95,embarked_S,27,1
1272,target_3,age_0.95,family_size_0.00,19,1
1272,target_3,age_0.95,fare_0.35,1,1
1272,target_3,age_0.95,is_alone_0.00,24,1
1272,target_3,age_0.95,sex_male,18,1
1272,target_3,age_0.95,survived_0,26,1
1272,target_3,age_0.95,title_Mr,18,1
1272,target_3,embarked_S,is_alone_0.00,375,8
1272,target_3,embarked_S,sex_male,366,8
1272,target_3,embarked_S,survived_0,391,8
1272,target_3,embarked_S,title_Mr,366,8
1272,target_3,family_size_0.00,embarked_S,324,7
1272,target_3,family_size_0.00,is_alone_0.00,472,10
1272,target_3,family_size_0.00,sex_male,372,8
1272,target_3,family_size_0.00,survived_0,363,8
1272,target_3,family_size_0.00,title_Mr,372,8
1272,target_3,fare_0.35,embarked_S,38,1
1272,target_3,fare_0.35,family_size_0.00,39,1
1272,target_3,fare_0.35,is_alone_0.00,41,1
1272,target_3,fare_0.35,sex_male,33,1
1272,target_3,fare_0.35,survived_0,37,1
1272,target_3,fare_0.35,title_Mr,33,1
1272,target_3,is_alone_0.00,survived_0,414,9
1272,target_3,sex_male,is_alone_0.00,413,9
1272,target_3,sex_male,survived_0,418,9
1272,target_3,sex_male,title_Mr,493,10
1272,target_3,title_Mr,is_alone_0.00,413,9
1272,target_3,title_Mr,survived_0,418,9
1273,target_3,age_0.15,embarked_S,68,2
1273,target_3,age_0.15,family_size_2.00,20,1
1273,target_3,age_0.15,fare_0.65,17,1
1273,target_3,age_0.15,is_alone_1.00,45,1
1273,target_3,age_0.15,sex_female,41,1
1273,target_3,age_0.15,survived_0,68,2
1273,target_3,age_0.15,title_Mrs,41,1
1273,target_3,embarked_S,is_alone_1.00,120,3
1273,target_3,embarked_S,sex_female,129,3
1273,target_3,embarked_S,survived_0,391,8
1273,target_3,embarked_S,title_Mrs,129,3
1273,target_3,family_size_2.00,embarked_S,47,1
1273,target_3,family_size_2.00,is_alone_1.00,75,2
1273,target_3,family_size_2.00,sex_female,37,1
1273,target_3,family_size_2.00,survived_0,44,1
1273,target_3,family_size_2.00,title_Mrs,37,1
1273,target_3,fare_0.65,embarked_S,59,2
1273,target_3,fare_0.65,family_size_2.00,30,1
1273,target_3,fare_0.65,is_alone_1.00,49,1
1273,target_3,fare_0.65,sex_female,36,1
1273,target_3,fare_0.65,survived_0,48,1
1273,target_3,fare_0.65,title_Mrs,36,1
1273,target_3,is_alone_1.00,survived_0,114,3
1273,target_3,sex_female,is_alone_1.00,78,2
1273,target_3,sex_female,survived_0,110,3
1273,target_3,sex_female,title_Mrs,215,5
1273,target_3,title_Mrs,is_alone_1.00,78,2
1273,target_3,title_Mrs,survived_0,109,3
1274,target_3,age_0.65,embarked_S,52,2
1274,target_3,age_0.65,family_size_3.00,3,1
1274,target_3,age_0.65,fare_0.65,15,1
1274,target_3,age_0.65,is_alone_1.00,8,1
1274,target_3,age_0.65,sex_male,53,2
1274,target_3,age_0.65,survived_0,53,2
1274,target_3,age_0.65,title_Mr,53,2
1274,target_3,embarked_S,is_alone_1.00,120,3
1274,target_3,embarked_S,sex_male,366,8
1274,target_3,embarked_S,survived_0,391,8
1274,target_3,embarked_S,title_Mr,366,8
1274,target_3,family_size_3.00,embarked_S,10,1
1274,target_3,family_size_3.00,is_alone_1.00,14,1
1274,target_3,family_size_3.00,sex_male,5,1
1274,target_3,family_size_3.00,survived_0,6,1
1274,target_3,family_size_3.00,title_Mr,5,1
1274,target_3,fare_0.65,embarked_S,59,2
1274,target_3,fare_0.65,family_size_3.00,13,1
1274,target_3,fare_0.65,is_alone_1.00,49,1
1274,target_3,fare_0.65,sex_male,41,1
1274,target_3,fare_0.65,survived_0,48,1
1274,target_3,fare_0.65,title_Mr,41,1
1274,target_3,is_alone_1.00,survived_0,114,3
1274,target_3,sex_male,is_alone_1.00,80,2
1274,target_3,sex_male,survived_0,418,9
1274,target_3,sex_male,title_Mr,493,10
1274,target_3,title_Mr,is_alone_1.00,80,2
1274,target_3,title_Mr,survived_0,418,9
1275,target_3,age_0.15,embarked_S,68,2
1275,target_3,age_0.15,family_size_2.00,20,1
1275,target_3,age_0.15,fare_0.65,17,1
1275,target_3,age_0.15,is_alone_1.00,45,1
1275,target_3,age_0.15,sex_male,55,2
1275,target_3,age_0.15,survived_0,68,2
1275,target_3,age_0.15,title_Mr,55,2
1275,target_3,embarked_S,is_alone_1.00,120,3
1275,target_3,embarked_S,sex_male,366,8
1275,target_3,embarked_S,survived_0,391,8
1275,target_3,embarked_S,title_Mr,366,8
1275,target_3,family_size_2.00,embarked_S,47,1
1275,target_3,family_size_2.00,is_alone_1.00,75,2
1275,target_3,family_size_2.00,sex_male,38,1
1275,target_3,family_size_2.00,survived_0,44,1
1275,target_3,family_size_2.00,title_Mr,38,1
1275,target_3,fare_0.65,embarked_S,59,2
1275,target_3,fare_0.65,family_size_2.00,30,1
1275,target_3,fare_0.65,is_alone_1.00,49,1
1275,target_3,fare_0.65,sex_male,41,1
1275,target_3,fare_0.65,survived_0,48,1
1275,target_3,fare_0.65,title_Mr,41,1
1275,target_3,is_alone_1.00,survived_0,114,3
1275,target_3,sex_male,is_alone_1.00,80,2
1275,target_3,sex_male,survived_0,418,9
1275,target_3,sex_male,title_Mr,493,10
1275,target_3,title_Mr,is_alone_1.00,80,2
1275,target_3,title_Mr,survived_0,418,9
1276,target_3,age_0.65,embarked_S,52,2
1276,target_3,age_0.65,family_size_1.00,17,1
1276,target_3,age_0.65,fare_0.65,15,1
1276,target_3,age_0.65,is_alone_0.00,68,2
1276,target_3,age_0.65,sex_female,23,1
1276,target_3,age_0.65,survived_0,53,2
1276,target_3,age_0.65,title_Mrs,23,1
1276,target_3,embarked_S,is_alone_0.00,375,8
1276,target_3,embarked_S,sex_female,129,3
1276,target_3,embarked_S,survived_0,391,8
1276,target_3,embarked_S,title_Mrs,129,3
1276,target_3,family_size_1.00,embarked_S,51,2
1276,target_3,family_size_1.00,is_alone_0.00,79,2
1276,target_3,family_size_1.00,sex_female,38,1
1276,target_3,family_size_1.00,survived_0,51,2
1276,target_3,family_size_1.00,title_Mrs,38,1
1276,target_3,fare_0.65,embarked_S,59,2
1276,target_3,fare_0.65,family_size_1.00,19,1
1276,target_3,fare_0.65,is_alone_0.00,28,1
1276,target_3,fare_0.65,sex_female,36,1
1276,target_3,fare_0.65,survived_0,48,1
1276,target_3,fare_0.65,title_Mrs,36,1
1276,target_3,is_alone_0.00,survived_0,414,9
1276,target_3,sex_female,is_alone_0.00,138,3
1276,target_3,sex_female,survived_0,110,3
1276,target_3,sex_female,title_Mrs,215,5
1276,target_3,title_Mrs,is_alone_0.00,137,3
1276,target_3,title_Mrs,survived_0,109,3
1277,target_3,age_0.35,embarked_C,10,1
1277,target_3,age_0.35,family_size_0.00,67,2
1277,target_3,age_0.35,fare_0.15,29,1
1277,target_3,age_0.35,is_alone_0.00,72,2
1277,target_3,age_0.35,sex_male,49,1
1277,target_3,age_0.35,survived_1,27,1
1277,target_3,age_0.35,title_Mr,49,1
1277,target_3,embarked_C,is_alone_0.00,75,2
1277,target_3,embarked_C,sex_male,70,2
1277,target_3,embarked_C,survived_1,37,1
1277,target_3,embarked_C,title_Mr,70,2
1277,target_3,family_size_0.00,embarked_C,57,2
1277,target_3,family_size_0.00,is_alone_0.00,472,10
1277,target_3,family_size_0.00,sex_male,372,8
1277,target_3,family_size_0.00,survived_1,109,3
1277,target_3,family_size_0.00,title_Mr,372,8
1277,target_3,fare_0.15,embarked_C,49,1
1277,target_3,fare_0.15,family_size_0.00,203,5
1277,target_3,fare_0.15,is_alone_0.00,214,5
1277,target_3,fare_0.15,sex_male,161,4
1277,target_3,fare_0.15,survived_1,57,2
1277,target_3,fare_0.15,title_Mr,161,4
1277,target_3,is_alone_0.00,survived_1,137,3
1277,target_3,sex_male,is_alone_0.00,413,9
1277,target_3,sex_male,survived_1,75,2
1277,target_3,sex_male,title_Mr,493,10
1277,target_3,title_Mr,is_alone_0.00,413,9
1277,target_3,title_Mr,survived_1,75,2
1278,target_3,age_0.25,embarked_S,53,2
1278,target_3,age_0.25,family_size_0.00,84,2
1278,target_3,age_0.25,fare_0.25,27,1
1278,target_3,age_0.25,is_alone_0.00,95,2
1278,target_3,age_0.25,sex_male,81,2
1278,target_3,age_0.25,survived_0,82,2
1278,target_3,age_0.25,title_Mr,81,2
1278,target_3,embarked_S,is_alone_0.00,375,8
1278,target_3,embarked_S,sex_male,366,8
1278,target_3,embarked_S,survived_0,391,8
1278,target_3,embarked_S,title_Mr,366,8
1278,target_3,family_size_0.00,embarked_S,324,7
1278,target_3,family_size_0.00,is_alone_0.00,472,10
1278,target_3,family_size_0.00,sex_male,372,8
1278,target_3,family_size_0.00,survived_0,363,8
1278,target_3,family_size_0.00,title_Mr,372,8
1278,target_3,fare_0.25,embarked_S,163,4
1278,target_3,fare_0.25,family_size_0.00,173,4
1278,target_3,fare_0.25,is_alone_0.00,178,4
1278,target_3,fare_0.25,sex_male,154,4
1278,target_3,fare_0.25,survived_0,147,3
1278,target_3,fare_0.25,title_Mr,154,4
1278,target_3,is_alone_0.00,survived_0,414,9
1278,target_3,sex_male,is_alone_0.00,413,9
1278,target_3,sex_male,survived_0,418,9
1278,target_3,sex_male,title_Mr,493,10
1278,target_3,title_Mr,is_alone_0.00,413,9
1278,target_3,title_Mr,survived_0,418,9
1279,target_3,age_0.15,embarked_S,68,2
1279,target_3,age_0.15,family_size_0.00,37,1
1279,target_3,age_0.15,fare_0.25,12,1
1279,target_3,age_0.15,is_alone_0.00,51,2
1279,target_3,age_0.15,sex_female,41,1
1279,target_3,age_0.15,survived_0,68,2
1279,target_3,age_0.15,title_Mrs,41,1
1279,target_3,embarked_S,is_alone_0.00,375,8
1279,target_3,embarked_S,sex_female,129,3
1279,target_3,embarked_S,survived_0,391,8
1279,target_3,embarked_S,title_Mrs,129,3
1279,target_3,family_size_0.00,embarked_S,324,7
1279,target_3,family_size_0.00,is_alone_0.00,472,10
1279,target_3,family_size_0.00,sex_female,100,3
1279,target_3,family_size_0.00,survived_0,363,8
1279,target_3,family_size_0.00,title_Mrs,99,2
1279,target_3,fare_0.25,embarked_S,163,4
1279,target_3,fare_0.25,family_size_0.00,173,4
1279,target_3,fare_0.25,is_alone_0.00,178,4
1279,target_3,fare_0.25,sex_female,29,1
1279,target_3,fare_0.25,survived_0,147,3
1279,target_3,fare_0.25,title_Mrs,29,1
1279,target_3,is_alone_0.00,survived_0,414,9
1279,target_3,sex_female,is_alone_0.00,138,3
1279,target_3,sex_female,survived_0,110,3
1279,target_3,sex_female,title_Mrs,215,5
1279,target_3,title_Mrs,is_alone_0.00,137,3
1279,target_3,title_Mrs,survived_0,109,3
1280,target_3,age_0.35,embarked_S,56,2
1280,target_3,age_0.35,family_size_0.00,67,2
1280,target_3,age_0.35,fare_0.25,24,1
1280,target_3,age_0.35,is_alone_0.00,72,2
1280,target_3,age_0.35,sex_male,49,1
1280,target_3,age_0.35,survived_0,53,2
1280,target_3,age_0.35,title_Mr,49,1
1280,target_3,embarked_S,is_alone_0.00,375,8
1280,target_3,embarked_S,sex_male,366,8
1280,target_3,embarked_S,survived_0,391,8
1280,target_3,embarked_S,title_Mr,366,8
1280,target_3,family_size_0.00,embarked_S,324,7
1280,target_3,family_size_0.00,is_alone_0.00,472,10
1280,target_3,family_size_0.00,sex_male,372,8
1280,target_3,family_size_0.00,survived_0,363,8
1280,target_3,family_size_0.00,title_Mr,372,8
1280,target_3,fare_0.25,embarked_S,163,4
1280,target_3,fare_0.25,family_size_0.00,173,4
1280,target_3,fare_0.25,is_alone_0.00,178,4
1280,target_3,fare_0.25,sex_male,154,4
1280,target_3,fare_0.25,survived_0,147,3
1280,target_3,fare_0.25,title_Mr,154,4
1280,target_3,is_alone_0.00,survived_0,414,9
1280,target_3,sex_male,is_alone_0.00,413,9
1280,target_3,sex_male,survived_0,418,9
1280,target_3,sex_male,title_Mr,493,10
1280,target_3,title_Mr,is_alone_0.00,413,9
1280,target_3,title_Mr,survived_0,418,9
1281,target_3,age_0.35,embarked_S,56,2
1281,target_3,age_0.35,family_size_0.00,67,2
1281,target_3,age_0.35,fare_0.35,10,1
1281,target_3,age_0.35,is_alone_0.00,72,2
1281,target_3,age_0.35,sex_male,49,1
1281,target_3,age_0.35,survived_0,53,2
1281,target_3,age_0.35,title_Mr,49,1
1281,target_3,embarked_S,is_alone_0.00,375,8
1281,target_3,embarked_S,sex_male,366,8
1281,target_3,embarked_S,survived_0,391,8
1281,target_3,embarked_S,title_Mr,366,8
1281,target_3,family_size_0.00,embarked_S,324,7
1281,target_3,family_size_0.00,is_alone_0.00,472,10
1281,target_3,family_size_0.00,sex_male,372,8
1281,target_3,family_size_0.00,survived_0,363,8
1281,target_3,family_size_0.00,title_Mr,372,8
1281,target_3,fare_0.35,embarked_S,38,1
1281,target_3,fare_0.35,family_size_0.00,39,1
1281,target_3,fare_0.35,is_alone_0.00,41,1
1281,target_3,fare_0.35,sex_male,33,1
1281,target_3,fare_0.35,survived_0,37,1
1281,target_3,fare_0.35,title_Mr,33,1
1281,target_3,is_alone_0.00,survived_0,414,9
1281,target_3,sex_male,is_alone_0.00,413,9
1281,target_3,sex_male,survived_0,418,9
1281,target_3,sex_male,title_Mr,493,10
1281,target_3,title_Mr,is_alone_0.00,413,9
1281,target_3,title_Mr,survived_0,418,9
1282,target_3,age_0.45,embarked_S,77,2
1282,target_3,age_0.45,family_size_0.00,76,2
1282,target_3,age_0.45,fare_0.25,56,2
1282,target_3,age_0.45,is_alone_0.00,83,2
1282,target_3,age_0.45,sex_male,75,2
1282,target_3,age_0.45,survived_0,71,2
1282,target_3,age_0.45,title_Mr,75,2
1282,target_3,embarked_S,is_alone_0.00,375,8
1282,target_3,embarked_S,sex_male,366,8
1282,target_3,embarked_S,survived_0,391,8
1282,target_3,embarked_S,title_Mr,366,8
1282,target_3,family_size_0.00,embarked_S,324,7
1282,target_3,family_size_0.00,is_alone_0.00,472,10
1282,target_3,family_size_0.00,sex_male,372,8
1282,target_3,family_size_0.00,survived_0,363,8
1282,target_3,family_size_0.00,title_Mr,372,8
1282,target_3,fare_0.25,embarked_S,163,4
1282,target_3,fare_0.25,family_size_0.00,173,4
1282,target_3,fare_0.25,is_alone_0.00,178,4
1282,target_3,fare_0.25,sex_male,154,4
1282,target_3,fare_0.25,survived_0,147,3
1282,target_3,fare_0.25,title_Mr,154,4
1282,target_3,is_alone_0.00,survived_0,414,9
1282,target_3,sex_male,is_alone_0.00,413,9
1282,target_3,sex_male,survived_0,418,9
1282,target_3,sex_male,title_Mr,493,10
1282,target_3,title_Mr,is_alone_0.00,413,9
