id,node_name,node_importance,node_weight,rank,target
1155,age_0.55,-0.014221638964455644,25,8,target_3
1156,survived_0,0.22387304269838676,30,1,target_3
1156,title_Mrs,0.13329435974380016,30,2,target_3
1156,embarked_S,0.02594605580635168,25,3,target_3
1156,is_alone_1.00,0.006872047060589229,25,4,target_3
1156,fare_0.65,0.00302632735161887,25,5,target_3
1156,sex_female,-0.012173159129778371,25,6,target_3
1156,family_size_2.00,-0.012410213783390323,25,7,target_3
1156,age_0.05,-0.012510678268370507,25,8,target_3
1157,title_Mr,0.17144737835628468,30,1,target_3
1157,survived_0,0.08797852804277274,25,2,target_3
1157,embarked_S,0.027825171756828766,25,3,target_3
1157,is_alone_1.00,0.013393387168440235,25,4,target_3
1157,age_0.15,-0.003038358314082244,25,5,target_3
1157,fare_0.65,-0.012664706615020685,25,6,target_3
1157,sex_male,-0.021348000622596678,20,7,target_3
1157,family_size_2.00,-0.09547559243525695,20,8,target_3
1158,survived_0,0.19679527177642658,30,1,target_3
1158,title_Mrs,0.19383428373993752,30,2,target_3
1158,embarked_S,0.03429973031253421,25,3,target_3
1158,fare_0.65,0.007461339100528049,25,4,target_3
1158,age_0.85,0.0066887276535349946,25,5,target_3
1158,is_alone_1.00,0.005326328035175299,25,6,target_3
1158,family_size_2.00,-0.018980575417623727,25,7,target_3
1158,sex_female,-0.04835287820316074,20,8,target_3
1159,title_Mrs,0.4311930062100079,40,1,target_3
1159,embarked_S,0.031206966019585676,25,2,target_3
1159,fare_0.25,0.018196684087314466,25,3,target_3
1159,sex_female,-0.007275582438533653,25,4,target_3
1159,age_0.45,-0.027291221700643045,20,5,target_3
1159,is_alone_0.00,-0.03331348084987333,20,6,target_3
1159,family_size_0.00,-0.050184537295531496,20,7,target_3
1159,survived_1,-0.07678300280538161,20,8,target_3
1160,title_Mr,0.5854089232967964,45,1,target_3
1160,survived_0,0.026694628187072213,25,2,target_3
1160,embarked_S,0.017367753473834527,25,3,target_3
1160,is_alone_0.00,0.005922214697425695,25,4,target_3
1160,sex_male,-0.00039340915335952164,25,5,target_3
1160,fare_0.25,-0.006361220940959346,25,6,target_3
1160,family_size_0.00,-0.014209466211819701,25,7,target_3
1160,age_0.95,-0.01464083264169568,25,8,target_3
1161,title_Mr,0.38154993695258654,40,1,target_3
1161,survived_0,0.022217313230761496,25,2,target_3
1161,embarked_S,0.019161792872952915,25,3,target_3
1161,family_size_0.00,0.011618962730720574,25,4,target_3
1161,is_alone_0.00,0.00672036208722197,25,5,target_3
1161,sex_male,0.006652375797801843,25,6,target_3
1161,fare_0.25,-0.010885584297252691,25,7,target_3
1161,age_0.15,-0.014202825623537373,25,8,target_3
1162,title_Mr,0.255625131354448,35,1,target_3
1162,is_alone_0.00,0.011841024033323218,25,2,target_3
1162,family_size_0.00,0.010576549574720751,25,3,target_3
1162,sex_male,-0.001401110077008473,25,4,target_3
1162,fare_0.15,-0.011203823383329098,25,5,target_3
1162,age_0.75,-0.017009176782973645,25,6,target_3
1162,survived_1,-0.04360603324802034,20,7,target_3
1162,embarked_Q,-0.07802593107759558,20,8,target_3
1163,title_Mr,0.10840051851399342,30,1,target_3
1163,survived_0,0.0312609767804437,25,2,target_3
1163,is_alone_0.00,0.018372564287399504,25,3,target_3
1163,sex_male,0.00659660818138196,25,4,target_3
1163,age_0.65,-0.01022779357062789,25,5,target_3
1163,fare_0.65,-0.01157241499803099,25,6,target_3
1163,family_size_0.00,-0.015039782047270921,25,7,target_3
1163,embarked_Q,-0.13961272582701606,20,8,target_3
1164,title_Mr,0.24881798617051315,35,1,target_3
1164,survived_0,0.035234343305312645,25,2,target_3
1164,is_alone_0.00,0.009839084241426151,25,3,target_3
1164,sex_male,-0.0010473531350334332,25,4,target_3
1164,fare_0.15,-0.01393710297315492,25,5,target_3
1164,age_0.25,-0.018760606502363865,25,6,target_3
1164,family_size_0.00,-0.039756573575977214,20,7,target_3
1164,embarked_C,-0.050629037636079656,20,8,target_3
1165,title_Mr,0.3190179065056775,35,1,target_3
1165,survived_0,0.04380477346258585,25,2,target_3
1165,is_alone_0.00,0.010206287311254303,25,3,target_3
1165,sex_male,-0.004637157238822511,25,4,target_3
1165,fare_0.15,-0.014989589885299567,25,5,target_3
1165,age_0.45,-0.0191911145208781,25,6,target_3
1165,family_size_0.00,-0.02621728424638463,20,7,target_3
1165,embarked_C,-0.04712415367726325,20,8,target_3
1166,title_Mr,0.24881798617051315,35,1,target_3
1166,survived_0,0.035234343305312645,25,2,target_3
1166,is_alone_0.00,0.009839084241426151,25,3,target_3
1166,sex_male,-0.0010473531350334332,25,4,target_3
1166,fare_0.15,-0.01393710297315492,25,5,target_3
1166,age_0.25,-0.018760606502363865,25,6,target_3
1166,family_size_0.00,-0.039756573575977214,20,7,target_3
1166,embarked_C,-0.050629037636079656,20,8,target_3
1167,title_Mr,0.17640857997521497,30,1,target_3
1167,survived_0,0.021798837211373927,25,2,target_3
1167,is_alone_0.00,0.005915218387385498,25,3,target_3
1167,sex_male,-0.0005158091783605379,25,4,target_3
1167,fare_0.15,-0.009241271784393467,25,5,target_3
1167,age_0.25,-0.012813941349772854,25,6,target_3
1167,family_size_0.00,-0.0385188994709854,20,7,target_3
1167,embarked_Q,-0.0651518090590636,20,8,target_3
1168,title_Mr,0.35535525998284245,35,1,target_3
1168,is_alone_0.00,0.03370600952457066,25,2,target_3
1168,survived_0,0.03186907864700781,25,3,target_3
1168,embarked_S,0.0226254517363891,25,4,target_3
1168,family_size_0.00,0.013374943252668579,25,5,target_3
1168,sex_male,-0.0021236198281203975,25,6,target_3
1168,age_0.65,-0.03530172710763573,20,7,target_3
1168,fare_0.15,-0.0359694306406214,20,8,target_3
1169,title_Mr,0.4520644207155882,40,1,target_3
1169,survived_0,0.032740252839425193,25,2,target_3
1169,embarked_S,0.017005653301443418,25,3,target_3
1169,family_size_0.00,0.01666770394157902,25,4,target_3
1169,is_alone_0.00,0.009430275199674295,25,5,target_3
1169,sex_male,0.0010332927854088167,25,6,target_3
1169,age_0.85,-0.01139573841765393,25,7,target_3
1169,fare_0.15,-0.011979749504867814,25,8,target_3
1170,survived_0,0.05423120893952662,25,1,target_3
1170,embarked_S,0.02508962585828734,25,2,target_3
1170,is_alone_1.00,0.004290617603695887,25,3,target_3
1170,family_size_10.00,-0.011060479844451526,25,4,target_3
1170,fare_0.95,-0.012778114881949435,25,5,target_3
1170,sex_male,-0.01500571842143486,25,6,target_3
1170,title_Mr,-0.1282307813178438,20,7,target_3
1170,age_0.75,-0.2275892665828815,15,8,target_3
1171,survived_0,0.07368918074830934,25,1,target_3
1171,embarked_S,0.025608027073972937,25,2,target_3
1171,is_alone_1.00,0.008882006815430851,25,3,target_3
1171,family_size_10.00,-0.0061970445736532695,25,4,target_3
1171,fare_0.95,-0.01677313297738384,25,5,target_3
1171,sex_male,-0.06305359472044468,20,6,target_3
1171,title_Mr,-0.21976390380184985,15,7,target_3
1171,age_0.15,-0.22022820321899328,15,8,target_3
1172,survived_0,0.1414471583093737,30,1,target_3
1172,embarked_S,0.022640795482422166,25,2,target_3
1172,fare_0.95,0.004070024290684551,25,3,target_3
1172,is_alone_1.00,0.0033839968031711934,25,4,target_3
1172,family_size_10.00,-0.006042342914744228,25,5,target_3
1172,sex_female,-0.007962975229668972,25,6,target_3
1172,title_Mrs,-0.1273433044369563,20,7,target_3
1172,age_0.75,-0.21976439162056877,15,8,target_3
1173,survived_0,0.1414471583093737,30,1,target_3
1173,embarked_S,0.022640795482422166,25,2,target_3
1173,fare_0.95,0.004070024290684551,25,3,target_3
1173,is_alone_1.00,0.0033839968031711934,25,4,target_3
1173,family_size_10.00,-0.006042342914744228,25,5,target_3
1173,sex_female,-0.007962975229668972,25,6,target_3
1173,title_Mrs,-0.1273433044369563,20,7,target_3
1173,age_0.75,-0.21976439162056877,15,8,target_3
1174,survived_0,0.1414471583093737,30,1,target_3
1174,embarked_S,0.022640795482422166,25,2,target_3
1174,fare_0.95,0.004070024290684551,25,3,target_3
1174,is_alone_1.00,0.0033839968031711934,25,4,target_3
1174,family_size_10.00,-0.006042342914744228,25,5,target_3
1174,sex_female,-0.007962975229668972,25,6,target_3
1174,title_Mrs,-0.1273433044369563,20,7,target_3
1174,age_0.75,-0.21976439162056877,15,8,target_3
1175,survived_0,0.1414471583093737,30,1,target_3
1175,embarked_S,0.022640795482422166,25,2,target_3
1175,fare_0.95,0.004070024290684551,25,3,target_3
1175,is_alone_1.00,0.0033839968031711934,25,4,target_3
1175,family_size_10.00,-0.006042342914744228,25,5,target_3
1175,sex_female,-0.007962975229668972,25,6,target_3
1175,title_Mrs,-0.1273433044369563,20,7,target_3
1175,age_0.75,-0.21976439162056877,15,8,target_3
1176,survived_0,0.05423120893952662,25,1,target_3
1176,embarked_S,0.02508962585828734,25,2,target_3
1176,is_alone_1.00,0.004290617603695887,25,3,target_3
1176,family_size_10.00,-0.011060479844451526,25,4,target_3
1176,fare_0.95,-0.012778114881949435,25,5,target_3
1176,sex_male,-0.01500571842143486,25,6,target_3
1176,title_Mr,-0.1282307813178438,20,7,target_3
1176,age_0.75,-0.2275892665828815,15,8,target_3
1177,survived_0,0.05423120893952662,25,1,target_3
1177,embarked_S,0.02508962585828734,25,2,target_3
1177,is_alone_1.00,0.004290617603695887,25,3,target_3
1177,family_size_10.00,-0.011060479844451526,25,4,target_3
1177,fare_0.95,-0.012778114881949435,25,5,target_3
1177,sex_male,-0.01500571842143486,25,6,target_3
1177,title_Mr,-0.1282307813178438,20,7,target_3
1177,age_0.75,-0.2275892665828815,15,8,target_3
1178,survived_0,0.05423120893952662,25,1,target_3
1178,embarked_S,0.02508962585828734,25,2,target_3
1178,is_alone_1.00,0.004290617603695887,25,3,target_3
1178,family_size_10.00,-0.011060479844451526,25,4,target_3
1178,fare_0.95,-0.012778114881949435,25,5,target_3
1178,sex_male,-0.01500571842143486,25,6,target_3
1178,title_Mr,-0.1282307813178438,20,7,target_3
1178,age_0.75,-0.2275892665828815,15,8,target_3
1179,survived_0,0.05423120893952662,25,1,target_3
1179,embarked_S,0.02508962585828734,25,2,target_3
1179,is_alone_1.00,0.004290617603695887,25,3,target_3
1179,family_size_10.00,-0.011060479844451526,25,4,target_3
1179,fare_0.95,-0.012778114881949435,25,5,target_3
1179,sex_male,-0.01500571842143486,25,6,target_3
1179,title_Mr,-0.1282307813178438,20,7,target_3
1179,age_0.75,-0.2275892665828815,15,8,target_3
1180,survived_0,0.1414471583093737,30,1,target_3
1180,embarked_S,0.022640795482422166,25,2,target_3
1180,fare_0.95,0.004070024290684551,25,3,target_3
1180,is_alone_1.00,0.0033839968031711934,25,4,target_3
1180,family_size_10.00,-0.006042342914744228,25,5,target_3
1180,sex_female,-0.007962975229668972,25,6,target_3
1180,title_Mrs,-0.1273433044369563,20,7,target_3
1180,age_0.75,-0.21976439162056877,15,8,target_3
1181,survived_0,0.12699755512011493,30,1,target_3
1181,is_alone_0.00,0.0827453546724322,25,2,target_3
1181,fare_0.45,-0.010608045631737182,25,3,target_3
1181,age_0.35,-0.017250788191964007,25,4,target_3
1181,embarked_S,-0.06515364209448747,20,5,target_3
1181,sex_male,-0.08873927561252627,20,6,target_3
1181,family_size_0.00,-0.1425989653055696,20,7,target_3
1181,title_Mr,-0.3308254407151718,10,8,target_3
1182,title_Mrs,0.59441875409515,45,1,target_3
1182,embarked_S,0.057183868592202,25,2,target_3
1182,fare_0.15,0.015924255269512928,25,3,target_3
1182,family_size_0.00,0.0007054661034482084,25,4,target_3
1182,sex_female,-0.0022801167583288017,25,5,target_3
1182,age_0.25,-0.011929884562689154,25,6,target_3
1182,is_alone_0.00,-0.03627208522256496,20,7,target_3
1182,survived_1,-0.08977383544973246,20,8,target_3
1183,title_Mr,0.456188263560078,40,1,target_3
1183,survived_0,0.033029558006313964,25,2,target_3
1183,embarked_S,0.017005653301443418,25,3,target_3
1183,family_size_0.00,0.01666770394157902,25,4,target_3
1183,is_alone_0.00,0.009553341252605064,25,5,target_3
1183,sex_male,0.0010332927854088167,25,6,target_3
1183,age_0.85,-0.011538923385449696,25,7,target_3
1183,fare_0.25,-0.012102815557798578,25,8,target_3
1184,title_Mr,0.20273526663427105,30,1,target_3
1184,survived_0,0.04145386326456781,25,2,target_3
1184,is_alone_1.00,0.00869439040179361,25,3,target_3
1184,sex_male,-0.006480436884256692,25,4,target_3
1184,age_0.25,-0.008784233789604181,25,5,target_3
1184,fare_0.65,-0.012440933965174652,25,6,target_3
1184,family_size_2.00,-0.04933868843381907,20,7,target_3
1184,embarked_C,-0.09180479154275668,20,8,target_3
1185,title_Mr,0.20273526663427105,30,1,target_3
1185,survived_0,0.04145386326456781,25,2,target_3
1185,is_alone_1.00,0.00869439040179361,25,3,target_3
1185,sex_male,-0.006480436884256692,25,4,target_3
1185,age_0.25,-0.008784233789604181,25,5,target_3
1185,fare_0.65,-0.012440933965174652,25,6,target_3
1185,family_size_2.00,-0.04933868843381907,20,7,target_3
1185,embarked_C,-0.09180479154275668,20,8,target_3
1186,title_Mr,0.20273526663427105,30,1,target_3
1186,survived_0,0.04145386326456781,25,2,target_3
1186,is_alone_1.00,0.00869439040179361,25,3,target_3
1186,sex_male,-0.006480436884256692,25,4,target_3
1186,age_0.25,-0.008784233789604181,25,5,target_3
1186,fare_0.65,-0.012440933965174652,25,6,target_3
1186,family_size_2.00,-0.04933868843381907,20,7,target_3
1186,embarked_C,-0.09180479154275668,20,8,target_3
1187,title_Mrs,0.2611284417047668,35,1,target_3
1187,is_alone_1.00,0.04984224378795597,25,2,target_3
1187,embarked_S,0.017977507675738615,25,3,target_3
1187,fare_0.65,0.004660353415342406,25,4,target_3
1187,family_size_2.00,-0.003580629539307323,25,5,target_3
1187,age_0.05,-0.0039013241636556024,25,6,target_3
1187,sex_female,-0.03206430970063684,20,7,target_3
1187,survived_1,-0.08473447019916777,20,8,target_3
1188,title_Mrs,0.3496343104592031,35,1,target_3
1188,embarked_S,0.07766768685717618,25,2,target_3
1188,sex_female,0.013615809371605678,25,3,target_3
1188,fare_0.65,0.010669645923353847,25,4,target_3
1188,is_alone_1.00,-0.01691917315617833,25,5,target_3
1188,age_0.35,-0.02598519598780534,20,6,target_3
1188,family_size_2.00,-0.02833797769373246,20,7,target_3
1188,survived_1,-0.08512135715560487,20,8,target_3
1189,title_Mrs,0.2611284417047668,35,1,target_3
1189,is_alone_1.00,0.04984224378795597,25,2,target_3
1189,embarked_S,0.017977507675738615,25,3,target_3
1189,fare_0.65,0.004660353415342406,25,4,target_3
1189,family_size_2.00,-0.003580629539307323,25,5,target_3
1189,age_0.05,-0.0039013241636556024,25,6,target_3
1189,sex_female,-0.03206430970063684,20,7,target_3
1189,survived_1,-0.08473447019916777,20,8,target_3
1190,survived_1,0.27250352147143025,35,1,target_3
1190,is_alone_0.00,0.020579030875367766,25,2,target_3
1190,embarked_S,0.009148024948877601,25,3,target_3
1190,sex_male,-0.004922335618531613,25,4,target_3
1190,fare_0.45,-0.014766326414445575,25,5,target_3
1190,age_0.45,-0.019121985610028244,25,6,target_3
1190,title_Mr,-0.2433316778378268,15,7,target_3
1190,family_size_0.00,-0.25336641964255113,15,8,target_3
1191,title_Mr,0.2984652871417599,35,1,target_3
1191,survived_0,0.02783366345074855,25,2,target_3
1191,embarked_S,0.025393265741555787,25,3,target_3
1191,is_alone_0.00,0.00913971468732841,25,4,target_3
1191,sex_male,-0.0015477737832432896,25,5,target_3
1191,fare_0.25,-0.009890510238608399,25,6,target_3
1191,age_0.25,-0.01672368976206356,25,7,target_3
1191,family_size_0.00,-0.034949204371473405,20,8,target_3
1192,title_Mr,0.286419220565851,35,1,target_3
1192,survived_0,0.023022696177723585,25,2,target_3
1192,embarked_S,0.016743877481070635,25,3,target_3
1192,is_alone_0.00,0.007983473293060147,25,4,target_3
1192,sex_male,-0.0013615992954421944,25,5,target_3
1192,fare_0.25,-0.009907983558143759,25,6,target_3
1192,age_0.45,-0.012603261753501075,25,7,target_3
1192,family_size_0.00,-0.03356418726118236,20,8,target_3
1193,title_Mr,0.17640857997521497,30,1,target_3
1193,survived_0,0.021798837211373927,25,2,target_3
1193,is_alone_0.00,0.005915218387385498,25,3,target_3
1193,sex_male,-0.0005158091783605379,25,4,target_3
1193,fare_0.15,-0.009241271784393467,25,5,target_3
1193,age_0.25,-0.012813941349772854,25,6,target_3
1193,family_size_0.00,-0.0385188994709854,20,7,target_3
1193,embarked_Q,-0.0651518090590636,20,8,target_3
1194,title_Mr,0.286419220565851,35,1,target_3
1194,survived_0,0.023022696177723585,25,2,target_3
1194,embarked_S,0.016743877481070635,25,3,target_3
1194,is_alone_0.00,0.007983473293060147,25,4,target_3
1194,sex_male,-0.0013615992954421944,25,5,target_3
1194,fare_0.25,-0.009907983558143759,25,6,target_3
1194,age_0.45,-0.012603261753501075,25,7,target_3
1194,family_size_0.00,-0.03356418726118236,20,8,target_3
1195,title_Mr,0.24219910660716673,35,1,target_3
1195,survived_0,0.022052865522375172,25,2,target_3
1195,family_size_0.00,0.021236758090970833,25,3,target_3
1195,is_alone_0.00,0.004054562193918787,25,4,target_3
1195,sex_male,0.001147858862735932,25,5,target_3
1195,fare_0.15,-0.010153110210381136,25,6,target_3
1195,age_0.75,-0.01345581679643768,25,7,target_3
1195,embarked_Q,-0.09118895335003545,20,8,target_3
1196,survived_1,0.10414070329044338,25,1,target_3
1196,is_alone_0.00,0.06793114335021842,25,2,target_3
1196,embarked_S,0.007922748534982944,25,3,target_3
1196,sex_male,0.0007574200442094421,25,4,target_3
1196,fare_0.45,-0.011118995466634498,25,5,target_3
1196,age_0.55,-0.017402737852386992,25,6,target_3
1196,title_Mr,-0.08168247911467871,20,7,target_3
1196,family_size_0.00,-0.25852388640512336,15,8,target_3
1197,title_Mr,0.1740055178488395,30,1,target_3
1197,survived_0,0.036662132214674216,25,2,target_3
1197,sex_male,0.015665644464031934,25,3,target_3
1197,is_alone_0.00,0.003431359701391487,25,4,target_3
1197,fare_0.55,-0.01064723109840389,25,5,target_3
1197,age_0.75,-0.01712305071344112,25,6,target_3
1197,family_size_0.00,-0.08919282137585494,20,7,target_3
1197,embarked_S,-0.16983562362905738,15,8,target_3
1198,title_Mrs,0.28609844797006095,35,1,target_3
1198,family_size_0.00,0.027145579620776517,25,2,target_3
1198,fare_0.15,0.009533938641379648,25,3,target_3
1198,sex_female,0.001132300458057445,25,4,target_3
1198,age_0.55,-0.013321460718630242,25,5,target_3
1198,is_alone_0.00,-0.02413097015076387,20,6,target_3
1198,survived_1,-0.05915937185307876,20,7,target_3
1198,embarked_Q,-0.12146563963195509,20,8,target_3
1199,title_Mr,0.286419220565851,35,1,target_3
1199,survived_0,0.023022696177723585,25,2,target_3
1199,embarked_S,0.016743877481070635,25,3,target_3
1199,is_alone_0.00,0.007983473293060147,25,4,target_3
1199,sex_male,-0.0013615992954421944,25,5,target_3
1199,fare_0.25,-0.009907983558143759,25,6,target_3
1199,age_0.45,-0.012603261753501075,25,7,target_3
1199,family_size_0.00,-0.03356418726118236,20,8,target_3
1200,title_Mr,0.286419220565851,35,1,target_3
1200,survived_0,0.023022696177723585,25,2,target_3
1200,embarked_S,0.016743877481070635,25,3,target_3
1200,is_alone_0.00,0.007983473293060147,25,4,target_3
1200,sex_male,-0.0013615992954421944,25,5,target_3
1200,fare_0.25,-0.009907983558143759,25,6,target_3
1200,age_0.45,-0.012603261753501075,25,7,target_3
1200,family_size_0.00,-0.03356418726118236,20,8,target_3
1201,title_Mr,0.40922242665130065,40,1,target_3
1201,survived_0,0.02764052559105019,25,2,target_3
1201,is_alone_0.00,0.013967291994266266,25,3,target_3
1201,family_size_0.00,0.0035308315299761037,25,4,target_3
1201,sex_male,-0.0033198403493597613,25,5,target_3
1201,fare_0.15,-0.017462295248865743,25,6,target_3
1201,age_0.35,-0.02687436420565776,20,7,target_3
1201,embarked_C,-0.043377533591141715,20,8,target_3
1202,title_Mr,0.286419220565851,35,1,target_3
1202,survived_0,0.023022696177723585,25,2,target_3
1202,embarked_S,0.016743877481070635,25,3,target_3
1202,is_alone_0.00,0.007983473293060147,25,4,target_3
1202,sex_male,-0.0013615992954421944,25,5,target_3
1202,fare_0.25,-0.009907983558143759,25,6,target_3
1202,age_0.45,-0.012603261753501075,25,7,target_3
1202,family_size_0.00,-0.03356418726118236,20,8,target_3
1203,title_Mr,0.456188263560078,40,1,target_3
1203,survived_0,0.033029558006313964,25,2,target_3
1203,embarked_S,0.017005653301443418,25,3,target_3
1203,family_size_0.00,0.01666770394157902,25,4,target_3
1203,is_alone_0.00,0.009553341252605064,25,5,target_3
1203,sex_male,0.0010332927854088167,25,6,target_3
1203,age_0.85,-0.011538923385449696,25,7,target_3
1203,fare_0.25,-0.012102815557798578,25,8,target_3
1204,title_Mr,0.2984652871417599,35,1,target_3
1204,survived_0,0.02783366345074855,25,2,target_3
1204,embarked_S,0.025393265741555787,25,3,target_3
1204,is_alone_0.00,0.00913971468732841,25,4,target_3
1204,sex_male,-0.0015477737832432896,25,5,target_3
1204,fare_0.25,-0.009890510238608399,25,6,target_3
1204,age_0.25,-0.01672368976206356,25,7,target_3
1204,family_size_0.00,-0.034949204371473405,20,8,target_3
1205,title_Mrs,0.45935234027513494,40,1,target_3
1205,embarked_S,0.0369265901819378,25,2,target_3
1205,fare_0.15,0.013599107946568514,25,3,target_3
1205,sex_female,-0.006569040709332645,25,4,target_3
1205,is_alone_0.00,-0.024973366152529465,20,5,target_3
1205,family_size_0.00,-0.0285594105316804,20,6,target_3
1205,age_0.15,-0.046378357982693824,20,7,target_3
1205,survived_1,-0.07086833533882553,20,8,target_3
1206,survived_0,0.10101482508404915,25,1,target_3
1206,embarked_S,0.022786385846245875,25,2,target_3
1206,is_alone_1.00,0.009307551609891744,25,3,target_3
1206,sex_male,0.006211877198241604,25,4,target_3
1206,fare_0.75,-0.007827816613316123,25,5,target_3
1206,family_size_5.00,-0.036636613844849855,20,6,target_3
1206,age_0.05,-0.044122370311562756,20,7,target_3
1206,title_Mr,-0.0764141780142085,20,8,target_3
1207,survived_0,0.06628514082643497,25,1,target_3
1207,embarked_S,0.02352557208829742,25,2,target_3
1207,is_alone_1.00,0.01062987113717799,25,3,target_3
1207,fare_0.75,-0.009250101531187816,25,4,target_3
1207,sex_male,-0.01867935238396635,25,5,target_3
1207,age_0.15,-0.04451080971921133,20,6,target_3
1207,family_size_5.00,-0.05702801351449843,20,7,target_3
1207,title_Mr,-0.08106060120371028,20,8,target_3
1208,survived_0,0.16978468619344922,30,1,target_3
1208,embarked_S,0.02022666365051531,25,2,target_3
1208,fare_0.75,0.0017453828895171012,25,3,target_3
1208,is_alone_1.00,-0.007308739850834027,25,4,target_3
1208,sex_female,-0.008002753410322062,25,5,target_3
1208,age_0.15,-0.021299513232375528,20,6,target_3
1208,family_size_5.00,-0.0402684126487558,20,7,target_3
1208,title_Mrs,-0.04412311980595735,20,8,target_3
1209,survived_0,0.1788214177193785,30,1,target_3
1209,embarked_S,0.018641179083020622,25,2,target_3
1209,fare_0.75,0.0004016302959927787,25,3,target_3
1209,sex_female,-0.005604444833968448,25,4,target_3
1209,is_alone_1.00,-0.006563744682664713,25,5,target_3
1209,family_size_5.00,-0.017685403271942825,25,6,target_3
1209,age_0.05,-0.022764118688688204,20,7,target_3
1209,title_Mrs,-0.04866809120364336,20,8,target_3
1210,survived_0,0.0465723217096878,25,1,target_3
1210,embarked_S,0.024596796511736824,25,2,target_3
1210,is_alone_1.00,0.005199726885243148,25,3,target_3
1210,family_size_5.00,0.0034123830912928827,25,4,target_3
1210,sex_male,-0.004530589018924463,25,5,target_3
1210,fare_0.75,-0.011002112917596294,25,6,target_3
1210,age_0.85,-0.09267244948172425,20,7,target_3
1210,title_Mr,-0.10557222831545317,20,8,target_3
1211,survived_0,0.21888888599778816,30,1,target_3
1211,title_Mrs,0.02425427384434725,25,2,target_3
1211,embarked_S,0.0226530453843667,25,3,target_3
1211,is_alone_1.00,0.021648586758299664,25,4,target_3
1211,sex_female,-0.018187401703295674,25,5,target_3
1211,fare_0.75,-0.027078415241767278,20,6,target_3
1211,age_0.95,-0.04533389369177955,20,7,target_3
1211,family_size_5.00,-0.04743162127422798,20,8,target_3
1212,title_Mr,0.286419220565851,35,1,target_3
1212,survived_0,0.023022696177723585,25,2,target_3
1212,embarked_S,0.016743877481070635,25,3,target_3
1212,is_alone_0.00,0.007983473293060147,25,4,target_3
1212,sex_male,-0.0013615992954421944,25,5,target_3
1212,fare_0.25,-0.009907983558143759,25,6,target_3
1212,age_0.45,-0.012603261753501075,25,7,target_3
1212,family_size_0.00,-0.03356418726118236,20,8,target_3
1213,title_Mr,0.286419220565851,35,1,target_3
1213,survived_0,0.023022696177723585,25,2,target_3
1213,embarked_S,0.016743877481070635,25,3,target_3
1213,is_alone_0.00,0.007983473293060147,25,4,target_3
1213,sex_male,-0.0013615992954421944,25,5,target_3
1213,fare_0.25,-0.009907983558143759,25,6,target_3
1213,age_0.45,-0.012603261753501075,25,7,target_3
1213,family_size_0.00,-0.03356418726118236,20,8,target_3
1214,title_Mr,0.286419220565851,35,1,target_3
1214,survived_0,0.023022696177723585,25,2,target_3
1214,embarked_S,0.016743877481070635,25,3,target_3
1214,is_alone_0.00,0.007983473293060147,25,4,target_3
1214,sex_male,-0.0013615992954421944,25,5,target_3
1214,fare_0.35,-0.009907983558143759,25,6,target_3
1214,age_0.45,-0.012603261753501075,25,7,target_3
1214,family_size_0.00,-0.03356418726118236,20,8,target_3
1215,title_Mr,0.24219910660716673,35,1,target_3
1215,survived_0,0.022052865522375172,25,2,target_3
1215,family_size_0.00,0.021236758090970833,25,3,target_3
1215,is_alone_0.00,0.004054562193918787,25,4,target_3
1215,sex_male,0.001147858862735932,25,5,target_3
1215,fare_0.15,-0.010153110210381136,25,6,target_3
1215,age_0.75,-0.01345581679643768,25,7,target_3
1215,embarked_Q,-0.09118895335003545,20,8,target_3
1216,title_Mrs,0.24728202951035516,35,1,target_3
1216,fare_0.15,0.01188051236403023,25,2,target_3
1216,sex_female,-0.0016521800836596823,25,3,target_3
1216,family_size_0.00,-0.018061045543113087,25,4,target_3
1216,age_0.25,-0.018281830616902604,25,5,target_3
1216,is_alone_0.00,-0.021159736637377115,20,6,target_3
1216,survived_1,-0.05612376593709497,20,7,target_3
1216,embarked_Q,-0.09502652993518511,20,8,target_3
1217,title_Mr,0.2943414442972701,35,1,target_3
1217,survived_0,0.027544358283859788,25,2,target_3
1217,embarked_S,0.025393265741555787,25,3,target_3
1217,is_alone_0.00,0.009016648634397656,25,4,target_3
1217,sex_male,-0.0015477737832432896,25,5,target_3
1217,fare_0.15,-0.009767444185677656,25,6,target_3
1217,age_0.25,-0.016580504794267807,25,7,target_3
1217,family_size_0.00,-0.034949204371473405,20,8,target_3
1218,title_Mr,0.4091918667207681,40,1,target_3
1218,embarked_S,0.0226254517363891,25,2,target_3
1218,survived_0,0.02255001540825929,25,3,target_3
1218,family_size_0.00,0.013374943252668579,25,4,target_3
1218,is_alone_0.00,0.009270379721536716,25,5,target_3
1218,sex_male,-0.0021236198281203975,25,6,target_3
1218,age_0.65,-0.010974669432919946,25,7,target_3
1218,fare_0.25,-0.0115338008375874,25,8,target_3
1219,title_Mr,0.286419220565851,35,1,target_3
1219,survived_0,0.023022696177723585,25,2,target_3
1219,embarked_S,0.016743877481070635,25,3,target_3
1219,is_alone_0.00,0.007983473293060147,25,4,target_3
1219,sex_male,-0.0013615992954421944,25,5,target_3
1219,fare_0.25,-0.009907983558143759,25,6,target_3
1219,age_0.45,-0.012603261753501075,25,7,target_3
1219,family_size_0.00,-0.03356418726118236,20,8,target_3
1220,title_Mr,0.4091918667207681,40,1,target_3
1220,embarked_S,0.0226254517363891,25,2,target_3
